,PHOT,WTOF,WTON,HROR,BEVS
1/13/2016 11:00,0.03,0.444262,0.2441,0.266274914,0.459701586
1/13/2016 12:00,0.031,0.452998,0.228058,0.265982201,0.437438851
1/13/2016 13:00,0.023,0.445509,0.208758,0.265689489,0.392400205
1/13/2016 14:00,0.017,0.467985,0.200595,0.265396777,0.360198533
1/13/2016 15:00,0.008,0.446757,0.203654,0.265104064,0.346991908
1/13/2016 16:00,0,0.354395,0.22068,0.264811352,0.380943438
1/13/2016 17:00,0,0.284304,0.238005,0.264518639,0.486103374
1/13/2016 18:00,0,0.284304,0.246139,0.264225927,0.636185765
1/13/2016 19:00,0,0.334083,0.260769,0.263933214,0.691080783
1/13/2016 20:00,0,0.390931,0.268174,0.263640502,0.719590934
1/13/2016 21:00,0,0.419357,0.270813,0.26334779,0.794196201
1/13/2016 22:00,0,0.410674,0.278064,0.263055077,0.861858938
1/13/2016 23:00,0,0.429306,0.290386,0.262762365,0.870713665
1/14/2016 0:00,0,0.444262,0.295622,0.262469652,0.865092431
1/14/2016 1:00,0,0.465487,0.321241,0.262153735,0.852911693
1/14/2016 2:00,0,0.486698,0.344228,0.261837817,0.820378233
1/14/2016 3:00,0,0.514,0.365164,0.2615219,0.768488317
1/14/2016 4:00,0,0.568949,0.377885,0.261205982,0.688866823
1/14/2016 5:00,0,0.56654,0.361778,0.260890065,0.58800326
1/14/2016 6:00,0,0.589219,0.346682,0.260574147,0.484713461
1/14/2016 7:00,0,0.628497,0.324415,0.260258229,0.405166007
1/14/2016 8:00,0,0.628497,0.304048,0.259942312,0.435448646
1/14/2016 9:00,0.077,0.573752,0.268069,0.259626394,0.450593077
1/14/2016 10:00,0.177,0.548358,0.205066,0.259310477,0.448126667
1/14/2016 11:00,0.207,0.505338,0.160387,0.258994559,0.429555836
1/14/2016 12:00,0.182,0.455495,0.148086,0.258678642,0.425569038
1/14/2016 13:00,0.131,0.423085,0.166423,0.258362724,0.391836821
1/14/2016 14:00,0.079,0.439273,0.21584,0.258046807,0.37845706
1/14/2016 15:00,0.033,0.48296,0.277515,0.257730889,0.390978791
1/14/2016 16:00,0.001,0.51647,0.334222,0.257414972,0.446416135
1/14/2016 17:00,0,0.541037,0.385349,0.257099054,0.562384904
1/14/2016 18:00,0,0.578535,0.408771,0.256783136,0.681597717
1/14/2016 19:00,0,0.625104,0.421378,0.256467219,0.723774762
1/14/2016 20:00,0,0.627368,0.425871,0.256151301,0.748766146
1/14/2016 21:00,0,0.607922,0.437049,0.255835384,0.850075137
1/14/2016 22:00,0,0.611386,0.447436,0.255519466,0.934259206
1/14/2016 23:00,0,0.625104,0.469371,0.255203549,0.968161095
1/15/2016 0:00,0,0.651816,0.486225,0.254887631,0.96312514
1/15/2016 1:00,0,0.68374,0.494498,0.254557975,0.960930166
1/15/2016 2:00,0,0.706034,0.497105,0.254228319,0.941037652
1/15/2016 3:00,0,0.720649,0.520701,0.253898663,0.883405505
1/15/2016 4:00,0,0.730115,0.528433,0.253569007,0.788554131
1/15/2016 5:00,0,0.72256,0.525179,0.253239351,0.69165728
1/15/2016 6:00,0,0.702054,0.506796,0.252909695,0.568891557
1/15/2016 7:00,0,0.67329,0.492407,0.252580039,0.491622191
1/15/2016 8:00,0,0.636355,0.474128,0.252250383,0.476619893
1/15/2016 9:00,0.055,0.58567,0.441628,0.251920727,0.461608642
1/15/2016 10:00,0.166,0.536143,0.387181,0.251591071,0.442464579
1/15/2016 11:00,0.251,0.53124,0.353679,0.251261415,0.438272662
1/15/2016 12:00,0.274,0.54592,0.321768,0.250931759,0.417658438
1/15/2016 13:00,0.222,0.556867,0.308742,0.250602102,0.419357369
1/15/2016 14:00,0.153,0.597448,0.300085,0.250272446,0.436973481
1/15/2016 15:00,0.062,0.639697,0.282477,0.24994279,0.46230555
1/15/2016 16:00,0.001,0.66372,0.269527,0.249613134,0.478504007
1/15/2016 17:00,0,0.639697,0.244457,0.249283478,0.549393129
1/15/2016 18:00,0,0.577341,0.201511,0.248953822,0.679940054
1/15/2016 19:00,0,0.494166,0.161433,0.248624166,0.796534909
1/15/2016 20:00,0,0.403252,0.13133,0.24829451,0.823566249
1/15/2016 21:00,0,0.340022,0.101276,0.247964854,0.903863394
1/15/2016 22:00,0,0.275319,0.073887,0.247635198,0.941644378
1/15/2016 23:00,0,0.213186,0.052462,0.247305542,0.967759868
1/16/2016 0:00,0,0.163422,0.037945,0.246975886,0.978321618
1/16/2016 1:00,0,0.130556,0.025483,0.246645341,0.973685465
1/16/2016 2:00,0,0.104536,0.017438,0.246314797,0.945604213
1/16/2016 3:00,0,0.076169,0.012546,0.245984252,0.900161358
1/16/2016 4:00,0,0.049731,0.011764,0.245653707,0.829422736
1/16/2016 5:00,0,0.030689,0.015636,0.245323163,0.743656797
1/16/2016 6:00,0,0.020096,0.019664,0.244992618,0.655969986
1/16/2016 7:00,0,0.008661,0.024204,0.244662073,0.536094148
1/16/2016 8:00,0.001,0.001505,0.037808,0.244331529,0.505549491
1/16/2016 9:00,0.05,0.000317,0.058773,0.244000984,0.474026118
1/16/2016 10:00,0.1,0.000132,0.065052,0.24367044,0.445787286
1/16/2016 11:00,0.135,0.000399,0.066898,0.243339895,0.445527381
1/16/2016 12:00,0.134,0.002952,0.082724,0.24300935,0.444062631
1/16/2016 13:00,0.09,0.018799,0.106207,0.242678806,0.439747845
1/16/2016 14:00,0.046,0.054812,0.13807,0.242348261,0.427134099
1/16/2016 15:00,0.015,0.093905,0.155717,0.242017717,0.417702991
1/16/2016 16:00,0,0.11242,0.155298,0.241687172,0.445144419
1/16/2016 17:00,0,0.135687,0.149774,0.241356627,0.514411114
1/16/2016 18:00,0,0.149751,0.134358,0.241026083,0.595476591
1/16/2016 19:00,0,0.141773,0.117255,0.240695538,0.637892316
1/16/2016 20:00,0,0.123837,0.102974,0.240364993,0.66319901
1/16/2016 21:00,0,0.106094,0.089664,0.240034449,0.695967774
1/16/2016 22:00,0,0.070194,0.080981,0.239703904,0.724075995
1/16/2016 23:00,0,0.034196,0.083407,0.23937336,0.758806553
1/17/2016 0:00,0,0.013099,0.091804,0.239042815,0.807153972
1/17/2016 1:00,0,0.002675,0.102457,0.238746001,0.804575374
1/17/2016 2:00,0,3.20E-05,0.11505,0.238449188,0.79368451
1/17/2016 3:00,0,0,0.130759,0.238152375,0.774235354
1/17/2016 4:00,0,0,0.150148,0.237855561,0.749577788
1/17/2016 5:00,0,9.80E-05,0.173285,0.237558748,0.70855631
