,PHOT,WTOF,WTON,HROR,BEVS
1/12/2016 9:00,0.293,0,0.297765,0.302694378,0.556963538
1/12/2016 10:00,0.364,0,0.310627,0.302704014,0.543895912
1/12/2016 11:00,0.366,0,0.321289,0.30271365,0.515031661
1/12/2016 12:00,0.308,0,0.318714,0.302723285,0.507770059
1/12/2016 13:00,0.212,0,0.277511,0.302732921,0.470157718
1/12/2016 14:00,0.093,0,0.216328,0.302742557,0.417645992
1/12/2016 15:00,0.002,0,0.199478,0.302752193,0.428345972
1/12/2016 16:00,0,0,0.194017,0.302761829,0.457745336
1/12/2016 17:00,0,0,0.191084,0.302771465,0.543212351
1/12/2016 18:00,0,0,0.210332,0.3027811,0.668126263
1/12/2016 19:00,0,0,0.225179,0.302790736,0.751322478
1/12/2016 20:00,0,0,0.227509,0.302800372,0.789157288
1/12/2016 21:00,0,0,0.213091,0.302810008,0.813949488
1/12/2016 22:00,0,0,0.172688,0.302819644,0.836891509
1/12/2016 23:00,0,0,0.134589,0.30282928,0.845357064
1/13/2016 0:00,0,0,0.0906,0.302838915,0.851913562
1/13/2016 1:00,0,0,0.065002,0.302917331,0.835348669
1/13/2016 2:00,0,0,0.057169,0.302995747,0.805374038
1/13/2016 3:00,0,0,0.056563,0.303074163,0.754407426
1/13/2016 4:00,0,0,0.055191,0.303152578,0.672743348
1/13/2016 5:00,0,0,0.051375,0.303230994,0.58014471
1/13/2016 6:00,0,0,0.046751,0.30330941,0.486123419
1/13/2016 7:00,0.052,0,0.047836,0.303387826,0.420860116
1/13/2016 8:00,0.158,0,0.053849,0.303466241,0.412913386
1/13/2016 9:00,0.279,0,0.079985,0.303544657,0.447284001
1/13/2016 10:00,0.383,0,0.104796,0.303623073,0.469810765
1/13/2016 11:00,0.415,0,0.118227,0.303701489,0.459701586
1/13/2016 12:00,0.38,0,0.116161,0.303779904,0.437438851
1/13/2016 13:00,0.283,0,0.112505,0.30385832,0.392400205
1/13/2016 14:00,0.118,0,0.125179,0.303936736,0.360198533
1/13/2016 15:00,0.002,0,0.134368,0.304015152,0.346991908
1/13/2016 16:00,0,0,0.117544,0.304093567,0.380943438
1/13/2016 17:00,0,0,0.086002,0.304171983,0.486103374
1/13/2016 18:00,0,0,0.055982,0.304250399,0.636185765
1/13/2016 19:00,0,0,0.031883,0.304328814,0.691080783
1/13/2016 20:00,0,0,0.014815,0.30440723,0.719590934
1/13/2016 21:00,0,0,0.00593,0.304485646,0.794196201
1/13/2016 22:00,0,0,0.002462,0.304564062,0.861858938
1/13/2016 23:00,0,0,0.001309,0.304642477,0.870713665
1/14/2016 0:00,0,0,0.002845,0.304720893,0.865092431
1/14/2016 1:00,0,0,0.007499,0.304853967,0.852911693
1/14/2016 2:00,0,0,0.013934,0.304987041,0.820378233
1/14/2016 3:00,0,0,0.016826,0.305120116,0.768488317
1/14/2016 4:00,0,0,0.017795,0.30525319,0.688866823
1/14/2016 5:00,0,0,0.01981,0.305386264,0.58800326
1/14/2016 6:00,0.007,0,0.021241,0.305519338,0.484713461
1/14/2016 7:00,0.133,0,0.022882,0.305652412,0.405166007
1/14/2016 8:00,0.268,0,0.024816,0.305785486,0.435448646
1/14/2016 9:00,0.365,0,0.050754,0.305918561,0.450593077
1/14/2016 10:00,0.423,0,0.074329,0.306051635,0.448126667
1/14/2016 11:00,0.366,0,0.08719,0.306184709,0.429555836
1/14/2016 12:00,0.217,0,0.09456,0.306317783,0.425569038
1/14/2016 13:00,0.103,0,0.095657,0.306450857,0.391836821
1/14/2016 14:00,0.029,0,0.125004,0.306583931,0.37845706
1/14/2016 15:00,0,0,0.164901,0.306717006,0.390978791
1/14/2016 16:00,0,0,0.180764,0.30685008,0.446416135
1/14/2016 17:00,0,0,0.20724,0.306983154,0.562384904
1/14/2016 18:00,0,0,0.237735,0.307116228,0.681597717
1/14/2016 19:00,0,0,0.236205,0.307249302,0.723774762
1/14/2016 20:00,0,0,0.217407,0.307382376,0.748766146
1/14/2016 21:00,0,0,0.20867,0.307515451,0.850075137
1/14/2016 22:00,0,0,0.203824,0.307648525,0.934259206
1/14/2016 23:00,0,0,0.215936,0.307781599,0.968161095
1/15/2016 0:00,0,0,0.218034,0.307914673,0.96312514
1/15/2016 1:00,0,0,0.208246,0.307961938,0.960930166
1/15/2016 2:00,0,0,0.197098,0.308009204,0.941037652
1/15/2016 3:00,0,0,0.192691,0.308056469,0.883405505
1/15/2016 4:00,0,0,0.190085,0.308103735,0.788554131
1/15/2016 5:00,0,0,0.203123,0.308151,0.69165728
1/15/2016 6:00,0,0,0.240342,0.308198266,0.568891557
1/15/2016 7:00,0.027,0,0.236534,0.308245531,0.491622191
1/15/2016 8:00,0.096,0,0.206665,0.308292796,0.476619893
1/15/2016 9:00,0.177,0,0.200386,0.308340062,0.461608642
1/15/2016 10:00,0.223,0,0.199632,0.308387327,0.442464579
1/15/2016 11:00,0.235,0,0.166501,0.308434593,0.438272662
1/15/2016 12:00,0.208,0,0.120496,0.308481858,0.417658438
1/15/2016 13:00,0.156,0,0.09728,0.308529123,0.419357369
1/15/2016 14:00,0.075,0,0.093766,0.308576389,0.436973481
1/15/2016 15:00,0.002,0,0.102442,0.308623654,0.46230555
1/15/2016 16:00,0,0,0.108306,0.30867092,0.478504007
1/15/2016 17:00,0,0,0.109906,0.308718185,0.549393129
1/15/2016 18:00,0,0,0.110508,0.308765451,0.679940054
1/15/2016 19:00,0,0,0.117745,0.308812716,0.796534909
1/15/2016 20:00,0,0,0.136694,0.308859981,0.823566249
1/15/2016 21:00,0,0,0.167046,0.308907247,0.903863394
1/15/2016 22:00,0,0,0.205585,0.308954512,0.941644378
1/15/2016 23:00,0,0,0.250521,0.309001778,0.967759868
1/16/2016 0:00,0,0,0.29558,0.309049043,0.978321618
1/16/2016 1:00,0,0,0.339325,0.30900942,0.973685465
1/16/2016 2:00,0,0,0.369433,0.308969797,0.945604213
1/16/2016 3:00,0,0,0.410111,0.308930173,0.900161358
1/16/2016 4:00,0,0,0.407747,0.30889055,0.829422736
1/16/2016 5:00,0,0,0.434449,0.308850927,0.743656797
1/16/2016 6:00,0.004,0,0.436375,0.308811304,0.655969986
1/16/2016 7:00,0.103,0,0.45952,0.308771681,0.536094148
1/16/2016 8:00,0.244,0,0.489765,0.308732057,0.505549491
1/16/2016 9:00,0.358,0,0.523893,0.308692434,0.474026118
1/16/2016 10:00,0.384,0,0.55087,0.308652811,0.445787286
1/16/2016 11:00,0.331,0,0.595471,0.308613188,0.445527381
1/16/2016 12:00,0.253,0,0.629602,0.308573565,0.444062631
1/16/2016 13:00,0.162,0,0.644357,0.308533941,0.439747845
1/16/2016 14:00,0.068,0,0.650519,0.308494318,0.427134099
1/16/2016 15:00,0.001,0,0.673797,0.308454695,0.417702991
1/16/2016 16:00,0,0,0.709478,0.308415072,0.445144419
1/16/2016 17:00,0,0,0.742608,0.308375449,0.514411114
1/16/2016 18:00,0,0,0.758763,0.308335825,0.595476591
1/16/2016 19:00,0,0,0.760118,0.308296202,0.637892316
1/16/2016 20:00,0,0,0.748321,0.308256579,0.66319901
1/16/2016 21:00,0,0,0.736292,0.308216956,0.695967774
1/16/2016 22:00,0,0,0.712365,0.308177333,0.724075995
1/16/2016 23:00,0,0,0.687487,0.308137709,0.758806553
1/17/2016 0:00,0,0,0.662199,0.308098086,0.807153972
1/17/2016 1:00,0,0,0.637995,0.308006795,0.804575374
1/17/2016 2:00,0,0,0.604416,0.307915504,0.79368451
1/17/2016 3:00,0,0,0.581035,0.307824213,0.774235354
1/17/2016 4:00,0,0,0.568559,0.307732921,0.749577788
1/17/2016 5:00,0,0,0.557448,0.30764163,0.70855631
1/17/2016 6:00,0.005,0,0.537646,0.307550339,0.661260872
1/17/2016 7:00,0.115,0,0.519307,0.307459048,0.615021237
1/17/2016 8:00,0.25,0,0.515266,0.307367757,0.579205203
1/17/2016 9:00,0.336,0,0.499049,0.307276465,0.506941808
1/17/2016 10:00,0.362,0,0.478396,0.307185174,0.488504758
1/17/2016 11:00,0.336,0,0.468373,0.307093883,0.502204805
1/17/2016 12:00,0.265,0,0.452884,0.307002592,0.55542318
1/17/2016 13:00,0.17,0,0.420341,0.306911301,0.571451434
1/17/2016 14:00,0.073,0,0.37072,0.306820009,0.60095986
1/17/2016 15:00,0.002,0,0.35584,0.306728718,0.570440262
1/17/2016 16:00,0,0,0.385299,0.306637427,0.523067406
1/17/2016 17:00,0,0,0.421041,0.306546136,0.556869585
1/17/2016 18:00,0,0,0.475046,0.306454844,0.551878035
1/17/2016 19:00,0,0,0.529177,0.306363553,0.524723882
1/17/2016 20:00,0,0,0.57721,0.306272262,0.543340435
1/17/2016 21:00,0,0,0.599565,0.306180971,0.56231939
1/17/2016 22:00,0,0,0.6165,0.30608968,0.627117149
1/17/2016 23:00,0,0,0.61853,0.305998388,0.681080055
1/18/2016 0:00,0,0,0.624477,0.305907097,0.688477657
1/18/2016 1:00,0,0,0.634213,0.305774438,0.681706449
1/18/2016 2:00,0,0,0.630444,0.30564178,0.67390713
1/18/2016 3:00,0,0,0.630508,0.305509121,0.663908692
1/18/2016 4:00,0,0,0.62931,0.305376462,0.649432433
1/18/2016 5:00,0,0,0.615092,0.305243803,0.616334215
1/18/2016 6:00,0.017,0,0.596536,0.305111144,0.586780269
1/18/2016 7:00,0.22,0,0.586829,0.304978486,0.569862823
1/18/2016 8:00,0.382,0,0.594151,0.304845827,0.531060875
1/18/2016 9:00,0.489,0,0.565136,0.304713168,0.505383378
1/18/2016 10:00,0.54,0,0.500749,0.304580509,0.487306225
1/18/2016 11:00,0.535,0,0.411693,0.30444785,0.478262374
1/18/2016 12:00,0.473,0,0.316258,0.304315191,0.423045307
