,[10] - BE_BATT_LI,[2] - BE_WIND_ONSHORE,[0] - BE_CCGT,[5] - BE_IND_COGEN_GAS,[4] - BE_HYDRO_RIVER,[3] - BE_WIND_OFFSHORE,[1] - BE_PV,[9] - BE_PHS
2015-01-02 16:00:00,0.0,4077.4915100000007,2389.683581970417,6860.8844241483785,42.99664488,3265.7820825,1141.8444688499999,0.0
2015-01-02 17:00:00,0.0,4061.456020000002,3523.3882393969902,6860.8844241483785,42.966867959999995,3260.6343035000004,0.0,0.0
2015-01-02 18:00:00,0.0,4174.105350000001,3926.16176571278,6860.8844241483785,42.93709116,3230.607625,0.0,0.0
2015-01-02 19:00:00,0.0,4109.896570000001,3926.16176571278,6860.8844241483785,42.91075008,3140.539878,0.0,0.0
2015-01-02 20:00:00,0.0,3804.509540000001,3926.16176571278,6860.8844241483785,42.880973159999996,3140.2695870000002,0.0,0.0
2015-01-02 21:00:00,0.0,3629.544500000001,3926.16176571278,6860.8844241483785,42.851196359999996,3049.612118,0.0,0.0
2015-01-02 22:00:00,0.0,3030.1066400000004,3926.16176571278,6860.8844241483785,42.82141944000001,2869.5626225,0.0,0.0
2015-01-02 23:00:00,0.0,2483.7640600000004,3926.16176571278,6860.8844241483785,42.791642640000006,2499.2294985,0.0,0.0
2015-01-03 00:00:00,0.0,2343.78758,3926.16176571278,6860.8844241483785,42.7733184,2261.9524025,0.0,0.0
2015-01-03 01:00:00,0.0,1700.4748300000006,3926.16176571278,6860.8844241483785,42.7733184,1887.1226465,0.0,0.0
2015-01-03 02:00:00,0.0,1797.9795300000005,3926.16176571278,6860.8844241483785,42.77102784,1369.3713145000004,0.0,0.0
2015-01-03 03:00:00,0.0,2330.9146500000006,3926.16176571278,6860.8844241483785,42.77102784,1650.8529905,0.0,0.0
2015-01-03 04:00:00,0.0,3241.285160000001,3926.16176571278,6860.8844241483785,42.77102784,1830.5707664999998,0.0,0.0
2015-01-03 05:00:00,0.0,4196.421410000001,3926.16176571278,6860.8844241483785,42.77102784,2294.559113,0.0,0.0
2015-01-03 06:00:00,0.0,4396.107830000001,3926.16176571278,6860.8844241483785,42.76759212,2350.521271,0.0,0.0
2015-01-03 07:00:00,0.0,3282.9551600000004,3926.16176571278,6860.8844241483785,42.76759212,2012.106852,0.0,0.0
2015-01-03 08:00:00,0.0,3285.293670000001,3926.16176571278,6860.8844241483785,42.76759212,1829.5018945000002,0.10147033124999999,0.0
2015-01-03 09:00:00,0.0,2657.4150800000007,3926.16176571278,6860.8844241483785,42.76759212,2320.3348770000002,82.951929225,0.0
2015-01-03 10:00:00,0.0,2035.9729500000003,3926.16176571278,6860.8844241483785,42.76415628,1894.211599,331.4017764,0.0
2015-01-03 11:00:00,0.0,1091.0370500000001,3926.16176571278,6860.8844241483785,42.76415628,1222.6042535000001,589.1361219,0.0
2015-01-03 12:00:00,0.0,1069.4782200000002,3926.16176571278,6860.8844241483785,42.76415628,1567.2599005000002,1115.86806405,0.0
2015-01-03 13:00:00,0.0,1321.8813200000004,3926.16176571278,6860.8844241483785,42.76415628,1339.4552079999999,1533.113651925,0.0
2015-01-03 14:00:00,0.0,1251.1024400000003,3926.16176571278,6860.8844241483785,42.76186572,806.960826,1491.1049643750002,0.0
2015-01-03 15:00:00,0.0,2010.5611500000005,3926.16176571278,6860.8844241483785,42.76186572,47.6323365,592.58614275,0.0
2015-01-03 16:00:00,0.0,3508.2315500000004,3926.16176571278,6860.8844241483785,42.76186572,41.231396499999995,72.60192585,0.0
2015-01-03 17:00:00,0.0,3219.815410000001,3926.16176571278,6860.8844241483785,42.76186572,126.999089,0.0,0.0
2015-01-03 18:00:00,0.0,1805.3959400000003,3926.16176571278,6860.8844241483785,42.758430000000004,1191.164702,0.0,0.0
2015-01-03 19:00:00,0.0,2288.5987700000005,3926.16176571278,6860.8844241483785,42.758430000000004,1266.894832,0.0,0.0
2015-01-03 20:00:00,0.0,1740.6526400000002,3926.16176571278,6860.8844241483785,42.758430000000004,1350.3896385000003,0.0,0.0
2015-01-03 21:00:00,0.0,765.7838200000002,3926.16176571278,6860.8844241483785,42.758430000000004,1419.952261,0.0,0.0
2015-01-03 22:00:00,0.0,858.8342200000001,3926.16176571278,6860.8844241483785,42.75613944,921.1580315000001,0.0,0.0
2015-01-03 23:00:00,0.0,901.9964200000002,3926.16176571278,6860.8844241483785,42.75613944,1116.736873,0.0,0.0
2015-01-04 00:00:00,0.0,1349.3643700000002,3926.16176571278,6860.8844241483785,42.75613944,1311.7505625,0.0,0.0
2015-01-04 01:00:00,0.0,1652.9919600000005,3926.16176571278,6860.8844241483785,42.75613944,1165.9540865,0.0,0.0
2015-01-04 02:00:00,0.0,1513.6836200000005,3926.16176571278,6860.8844241483785,42.7527036,862.112118,0.0,0.0
2015-01-04 03:00:00,0.0,1555.3090800000004,3926.16176571278,6860.8844241483785,42.7527036,816.1383754999999,0.0,0.0
2015-01-04 04:00:00,0.0,1658.6043800000002,3926.16176571278,6860.8844241483785,42.7527036,767.621456,0.0,0.0
2015-01-04 05:00:00,0.0,1719.761960000001,3926.16176571278,6860.8844241483785,42.7527036,555.3338245,0.0,0.0
2015-01-04 06:00:00,0.0,1258.8752000000002,3926.16176571278,6860.8844241483785,42.74926788,643.8904114999998,0.0,0.0
2015-01-04 07:00:00,0.0,969.6795600000002,3926.16176571278,6860.8844241483785,42.74926788,583.8984829999999,0.0,1164.0088464672333
2015-01-04 08:00:00,0.0,1108.7429100000002,3926.16176571278,6860.8844241483785,42.74926788,464.848356,0.7102893599999999,1164.0088464672333
2015-01-04 09:00:00,0.0,1179.6999600000001,3926.16176571278,6860.8844241483785,42.74926788,314.309534,1412.110363275,1164.0088464672333
2015-01-04 10:00:00,0.0,1002.7750300000002,3926.16176571278,6860.8844241483785,42.746977320000006,179.74234599999994,6292.67600925,0.0
2015-01-04 11:00:00,0.0,840.6829300000002,3926.16176571278,6860.8844241483785,42.746977320000006,134.997191,11839.342912425,0.0
2015-01-04 12:00:00,0.0,763.8016600000002,3669.93828753042,6860.8844241483785,42.746977320000006,145.219039,16050.96607275,0.0
2015-01-04 13:00:00,0.0,599.3265100000001,3035.87277928042,6860.8844241483785,42.746977320000006,134.788332,16859.937438,0.0
2015-01-04 14:00:00,0.0,539.1934100000001,3926.16176571278,6860.8844241483785,42.74354148,106.850254,13377.733021575,0.0
2015-01-04 15:00:00,0.0,562.22216,3926.16176571278,6860.8844241483785,42.74354148,150.10881899999998,7218.744048,0.0
2015-01-04 16:00:00,0.0,582.3778900000002,3926.16176571278,6860.8844241483785,42.74354148,123.2396095,1450.7198021250001,0.0
2015-01-04 17:00:00,0.0,952.7086600000002,3926.16176571278,6860.8844241483785,42.74354148,146.1404805,0.0,0.0
2015-01-04 18:00:00,0.0,1006.9398000000002,3926.16176571278,6860.8844241483785,42.74125104,148.953945,0.0,0.0
2015-01-04 19:00:00,0.0,714.62615,3926.16176571278,6860.8844241483785,42.74125104,363.1458845,0.0,0.0
2015-01-04 20:00:00,0.0,904.8917200000003,3926.16176571278,6860.8844241483785,42.74125104,633.815994,0.0,0.0
2015-01-04 21:00:00,0.0,1195.7577200000005,3926.16176571278,6860.8844241483785,42.74125104,884.9024135000001,0.0,0.0
2015-01-04 22:00:00,0.0,1288.2513300000003,3926.16176571278,6860.8844241483785,42.7378152,1104.6107135000002,0.0,0.0
2015-01-04 23:00:00,0.0,1635.2415600000004,3926.16176571278,6860.8844241483785,42.7378152,681.4237569999999,0.0,0.0
2015-01-05 00:00:00,0.0,2152.18573,7249.92347368421,6860.8844241483785,42.7378152,276.99733249999997,0.0,1062.4353490221183
2015-01-05 01:00:00,0.0,2517.7058600000005,7249.92347368421,6860.8844241483785,42.7378152,362.9124555000001,0.0,1062.4353490221183
2015-01-05 02:00:00,0.0,2232.1404700000003,7249.92347368421,6860.8844241483785,42.734379360000005,693.1813384999999,0.0,1062.4353490221183
2015-01-05 03:00:00,0.0,2760.2426700000005,7249.92347368421,6860.8844241483785,42.734379360000005,1015.292404,0.0,1062.4353490221183
2015-01-05 04:00:00,0.0,2829.796620000001,7249.92347368421,6860.8844241483785,42.734379360000005,1071.1931335,0.0,1062.4353490221183
2015-01-05 05:00:00,0.0,2507.1937000000003,7249.92347368421,6860.8844241483785,42.734379360000005,641.187519,0.0,764.7659100439639
2015-01-05 06:00:00,0.0,1889.5377300000005,7249.92347368421,6860.8844241483785,42.73208892,230.139007,0.0,561.8537455958383
2015-01-05 07:00:00,0.0,2101.8966400000004,7249.92347368421,6860.8844241483785,42.73208892,488.21609200000006,0.0,460.4072835219327
2015-01-05 08:00:00,0.0,2131.5845700000004,7249.92347368421,6860.8844241483785,42.73208892,665.4889779999999,1.8264659625000002,409.68405248497993
2015-01-05 09:00:00,0.0,2309.1108300000005,7148.349976239095,6860.8844241483785,42.73208892,1058.968687,1483.03805085,0.0
2015-01-05 10:00:00,0.0,2574.409140000001,7148.349976239095,6860.8844241483785,42.72865308,1181.7168615,6291.153969075,0.0
2015-01-05 11:00:00,0.0,2315.2800400000006,5536.370577145419,6860.8844241483785,42.72865308,1079.4860999999996,11698.806666375,0.0
2015-01-05 12:00:00,0.0,1582.2130800000004,3781.0347990204173,6860.8844241483785,42.72865308,882.1749510000001,14384.520553499999,0.0
2015-01-05 13:00:00,0.0,1095.7363400000002,4837.16092934542,6860.8844241483785,42.72865308,830.733995,13866.312119175,0.0
2015-01-05 14:00:00,0.0,870.4376800000002,7148.349976239095,6860.8844241483785,42.72865308,752.2518255,10153.262950650002,0.0
2015-01-05 15:00:00,0.0,803.4449600000002,7148.349976239095,6860.8844241483785,42.72636252,816.3963779999999,5253.97605075,0.0
2015-01-05 16:00:00,0.0,929.4794700000002,7148.349976239095,6860.8844241483785,42.72636252,842.0615699999998,1040.0190876,0.0
2015-01-05 17:00:00,0.0,960.8154900000003,7148.349976239095,6860.8844241483785,42.72636252,686.3995355,0.0,0.0
2015-01-05 18:00:00,0.0,1011.5500100000002,7148.349976239095,6860.8844241483785,42.72636252,692.6899034999998,0.0,0.0
2015-01-05 19:00:00,0.0,1164.3103400000005,7148.349976239095,6860.8844241483785,42.7229268,832.8963054999999,0.0,0.0
2015-01-05 20:00:00,0.0,1218.8755600000002,7148.349976239095,6860.8844241483785,42.7229268,769.9066270000001,0.0,0.0
2015-01-05 21:00:00,0.0,1214.2876200000005,7148.349976239095,6860.8844241483785,42.7229268,603.2241635,0.0,0.0
2015-01-05 22:00:00,0.0,915.2479700000004,7249.92347368421,6860.8844241483785,42.7229268,409.2424875,0.0,1062.4353490221183
2015-01-05 23:00:00,0.0,779.6367100000001,7227.579290694952,6860.8844241483785,42.720636240000005,376.340916,0.0,1084.7795320113764
2015-01-06 00:00:00,0.0,855.2707800000003,7249.92347368421,6860.8844241483785,42.720636240000005,322.565642,0.0,1062.4353490221183
2015-01-06 01:00:00,0.0,1028.3872700000004,7249.92347368421,6860.8844241483785,42.720636240000005,427.351869,0.0,1062.4353490221183
2015-01-06 02:00:00,0.0,1456.4903700000002,7249.92347368421,6860.8844241483785,42.720636240000005,511.04324600000007,0.0,1062.4353490221183
2015-01-06 03:00:00,0.0,1840.1840500000005,7148.349976239095,6860.8844241483785,42.717200399999996,519.790789,0.0,0.0
2015-01-06 04:00:00,0.0,1746.7995800000003,7148.349976239095,6860.8844241483785,42.717200399999996,510.4043805,0.0,0.0
2015-01-06 05:00:00,0.0,1685.3970100000001,7148.349976239095,6860.8844241483785,42.717200399999996,497.2216375,0.0,0.0
2015-01-06 06:00:00,0.0,1605.3754500000005,7148.349976239095,6860.8844241483785,42.717200399999996,352.51860350000004,0.0,0.0
2015-01-06 07:00:00,0.0,2045.7724200000005,7148.349976239095,6860.8844241483785,42.71376468,377.114927,0.0,0.0
2015-01-06 08:00:00,0.0,2283.9662900000003,7148.349976239095,6860.8844241483785,42.71376468,443.716651,5.6823326325,0.0
2015-01-06 09:00:00,0.0,2794.0062900000007,7148.349976239095,6860.8844241483785,42.71376468,520.982518,1393.642792575,0.0
2015-01-06 10:00:00,0.0,2549.3759500000006,3426.362223437317,6860.8844241483785,42.71376468,513.2424185,5610.288726899999,0.0
2015-01-06 11:00:00,0.0,2384.321740000001,1145.4348172887076,6860.8844241483785,42.71147412,778.1627349999999,10467.364028175,0.0
2015-01-06 12:00:00,0.0,2224.7686000000003,990.9401844450404,6860.8844241483785,42.71147412,1075.272044,11424.380414399999,0.0
2015-01-06 13:00:00,0.0,1594.5292200000004,2839.7773165836898,6860.8844241483785,42.71147412,1238.1458845,9903.747657599999,0.0
2015-01-06 14:00:00,0.0,1231.6148600000001,6132.484274436663,6860.8844241483785,42.71147412,1496.0263955,6750.8648388,0.0
2015-01-06 15:00:00,0.0,1365.08806,7148.349976239095,6860.8844241483785,42.708038280000004,2071.386198,2707.022686275,0.0
2015-01-06 16:00:00,0.0,1954.8155500000005,7148.349976239095,6860.8844241483785,42.708038280000004,2563.570625,438.70652595,0.0
2015-01-06 17:00:00,0.0,2669.419430000001,7148.349976239095,6860.8844241483785,42.708038280000004,2906.7396785,0.0,0.0
2015-01-06 18:00:00,0.0,2928.3480800000007,7148.349976239095,6860.8844241483785,42.708038280000004,2464.8904804999997,0.0,0.0
2015-01-06 19:00:00,0.0,3606.1816800000006,7148.349976239095,6860.8844241483785,42.70574784000001,2471.942571,0.0,0.0
2015-01-06 20:00:00,0.0,3777.0487600000015,7148.349976239095,6860.8844241483785,42.70574784000001,2428.389145,0.0,0.0
2015-01-06 21:00:00,0.0,3306.830230000001,7148.349976239095,6860.8844241483785,42.70574784000001,2370.1418125,0.0,0.0
2015-01-06 22:00:00,0.0,2575.1886400000008,7148.349976239095,6860.8844241483785,42.70574784000001,2132.8770014999996,0.0,0.0
2015-01-06 23:00:00,0.0,1941.5639900000006,7148.349976239095,6860.8844241483785,42.702312,1371.2141940000004,0.0,0.0
2015-01-07 00:00:00,0.0,1308.6297700000002,7148.349976239095,6860.8844241483785,42.702312,1038.0212710000003,0.0,0.0
2015-01-07 01:00:00,0.0,1104.6226800000004,7148.349976239095,6860.8844241483785,42.702312,980.412804,0.0,0.0
2015-01-07 02:00:00,0.0,1156.87165,7148.349976239095,6860.8844241483785,42.702312,859.1020795,0.0,0.0
2015-01-07 03:00:00,0.0,1291.3916100000001,7148.349976239095,6860.8844241483785,42.69887628,443.4463635,0.0,0.0
2015-01-07 04:00:00,0.0,1163.2858500000002,7148.349976239095,6860.8844241483785,42.69887628,306.925724,0.0,1164.0088464672333
2015-01-07 05:00:00,0.0,1032.3961500000003,7148.349976239095,6860.8844241483785,42.69887628,460.032293,0.0,1164.0088464672333
2015-01-07 06:00:00,0.0,936.3613700000001,7148.349976239095,6860.8844241483785,42.69887628,756.7853124999999,0.0,1164.0088464672333
2015-01-07 07:00:00,0.0,1036.71682,7148.349976239095,6860.8844241483785,42.69658572,1130.7550554999998,0.0,1164.0088464672333
2015-01-07 08:00:00,0.0,1518.8728800000004,7148.349976239095,6860.8844241483785,42.69658572,1462.8791064999998,1.5220520100000001,0.0
2015-01-07 09:00:00,0.0,2320.8479200000006,5537.255870975938,6860.8844241483785,42.69658572,1825.0052660000001,1755.94226265,0.0
2015-01-07 10:00:00,0.0,2234.5235199999997,225.36768826418256,6860.8844241483785,42.69658572,1996.098356,7671.250479825001,0.0
2015-01-07 11:00:00,0.0,2048.8904300000004,225.36768826418256,6860.8844241483785,42.69314988,2027.4150504999998,14263.872492375001,0.0
2015-01-07 12:00:00,0.0,1975.3944300000005,225.36768826418256,6860.8844241483785,0.0,186.41726118623637,18285.49265715,0.0
2015-01-07 13:00:00,0.0,1716.7107600000004,225.36768826418256,6860.8844241483785,42.69314988,2710.8782645,15936.05106315,0.0
2015-01-07 14:00:00,0.0,1972.3432300000004,225.36768826418256,6860.8844241483785,42.69314988,2847.472621,10543.46668785,0.0
2015-01-07 15:00:00,0.0,2485.8130400000005,225.36768826418256,6860.8844241483785,42.69085932,3084.0494230000004,4799.795321475,0.0
2015-01-07 16:00:00,0.0,2853.2262500000006,225.36768826418256,6860.8844241483785,42.69085932,3153.243471,830.9396697749999,0.0
2015-01-07 17:00:00,0.0,3569.121880000001,225.36768826418256,6860.8844241483785,42.69085932,3173.6503085000004,0.0,1164.0088464672333
2015-01-07 18:00:00,0.0,4189.3168000000005,225.36768826418256,6860.8844241483785,42.69085932,3215.102849,0.0,1164.0088464672333
2015-01-07 19:00:00,0.0,4794.678890000002,426.03547386503396,6860.8844241483785,42.687423599999995,3221.1229295,0.0,0.0
2015-01-07 20:00:00,0.0,4517.821670000001,789.399905498678,6860.8844241483785,42.687423599999995,3238.98659,0.0,0.0
2015-01-07 21:00:00,0.0,5052.404880000001,363.4999071323209,6860.8844241483785,42.687423599999995,3234.6742505,0.0,0.0
2015-01-07 22:00:00,0.0,5538.814800000001,225.36768826418256,6860.8844241483785,42.687423599999995,3240.350323,0.0,0.0
2015-01-07 23:00:00,0.0,6362.660470000002,225.36768826418256,6860.8844241483785,42.68398776,3244.0606555,0.0,0.0
2015-01-08 00:00:00,0.0,6733.481220000002,225.36768826418256,6860.8844241483785,42.68398776,3257.3048304999998,0.0,0.0
2015-01-08 01:00:00,0.0,6679.650960000002,225.36768826418256,6860.8844241483785,42.68398776,3240.055462,0.0,0.0
2015-01-08 02:00:00,0.0,7075.683070000002,225.36768826418256,6860.8844241483785,42.68398776,3235.018255,0.0,0.0
2015-01-08 03:00:00,0.0,7052.142070000003,225.36768826418256,6860.8844241483785,42.681697320000005,3237.205139,0.0,1164.0088464672333
2015-01-08 04:00:00,0.0,6712.412360000001,225.36768826418256,6860.8844241483785,42.681697320000005,3201.3549575,0.0,1164.0088464672333
2015-01-08 05:00:00,0.0,6431.100840000002,225.36768826418256,6860.8844241483785,42.681697320000005,3230.0916165,0.0,1164.0088464672333
2015-01-08 06:00:00,0.0,6637.780510000001,2085.557165004596,6860.8844241483785,42.681697320000005,3234.944538,0.0,0.0
2015-01-08 07:00:00,0.0,6713.748650000001,3523.3882393969902,6860.8844241483785,42.67826148,3188.3565,0.0,0.0
2015-01-08 08:00:00,0.0,6818.89248,3523.3882393969902,6860.8844241483785,42.67826148,3095.6227190000004,0.0,0.0
2015-01-08 09:00:00,0.0,7012.031070000002,3523.3882393969902,6860.8844241483785,42.67826148,3094.566132,78.081353325,0.0
2015-01-08 10:00:00,0.0,7486.236200000003,3523.3882393969902,6860.8844241483785,42.67826148,3078.7910685,498.37102154999997,0.0
2015-01-08 11:00:00,0.0,7795.8771000000015,3523.3882393969902,6860.8844241483785,42.675970920000005,1556.6940479999998,620.997776325,0.0
2015-01-08 12:00:00,0.0,7789.26246,3523.3882393969902,6860.8844241483785,42.675970920000005,423.1132395,707.247469125,0.0
2015-01-08 13:00:00,0.0,7916.254640000002,3523.3882393969902,6860.8844241483785,42.675970920000005,1721.0053349999998,780.1030781999999,0.0
2015-01-08 14:00:00,0.0,7973.715160000001,3523.3882393969902,6860.8844241483785,42.675970920000005,1624.241787,382.644190125,0.0
2015-01-08 15:00:00,0.0,7562.427060000002,3523.3882393969902,6860.8844241483785,42.6725352,903.8595195,401.365503225,0.0
2015-01-08 16:00:00,0.0,6343.907850000001,3523.3882393969902,6860.8844241483785,42.6725352,1793.9588589999998,537.031173375,0.0
2015-01-08 17:00:00,0.0,4582.008180000001,3523.3882393969902,6860.8844241483785,42.6725352,1696.4950170000002,0.0,0.0
2015-01-08 18:00:00,0.0,4555.171000000001,3523.3882393969902,6860.8844241483785,42.6725352,2636.020429,0.0,0.0
2015-01-08 19:00:00,0.0,4586.106140000001,3523.3882393969902,6860.8844241483785,42.66909936,3095.7332909999996,0.0,0.0
2015-01-08 20:00:00,0.0,4993.853060000001,3523.3882393969902,6860.8844241483785,42.66909936,3086.6417435,0.0,1164.0088464672333
2015-01-08 21:00:00,0.0,5470.953490000002,3523.3882393969902,6860.8844241483785,42.66909936,3053.5804565,0.0,1164.0088464672333
2015-01-08 22:00:00,0.0,6106.0035100000005,3523.3882393969902,6860.8844241483785,42.66909936,2839.7816615,0.0,1164.0088464672333
2015-01-08 23:00:00,0.0,5790.104320000001,3523.3882393969902,6860.8844241483785,42.66909936,2278.747191,0.0,1164.0088464672333
2015-01-09 00:00:00,0.0,6503.371910000002,3624.961736842105,6860.8844241483785,42.6668088,2714.686884,0.0,911.6271718546282
2015-01-09 01:00:00,0.0,7130.6937100000005,3523.3882393969902,6860.8844241483785,42.6668088,2608.3403534999998,0.0,0.0
2015-01-09 02:00:00,0.0,8008.904150000002,3203.28704432236,6860.8844241483785,42.6668088,2996.6968535,0.0,0.0
2015-01-09 03:00:00,0.0,7912.468490000003,3160.7900652964236,6860.8844241483785,42.6668088,3188.3687885,0.0,0.0
2015-01-09 04:00:00,0.0,8225.182850000001,2897.2186734969655,6860.8844241483785,42.66337308,3191.968549,0.0,0.0
2015-01-09 05:00:00,0.0,8999.563480000003,2228.3166324515714,6860.8844241483785,42.66337308,3191.968549,0.0,0.0
2015-01-09 06:00:00,0.0,8948.183090000002,2579.9392304515713,6860.8844241483785,42.66337308,2891.7263409999996,0.0,0.0
2015-01-09 07:00:00,0.0,8941.969340000003,2509.2885824320983,6860.8844241483785,42.66337308,3021.3300320000003,0.0,0.0
2015-01-09 08:00:00,0.0,9123.081310000001,2177.5631806608512,6860.8844241483785,42.66108252000001,3171.844284,0.10147033124999999,0.0
2015-01-09 09:00:00,0.0,8956.623990000002,1672.574038858006,6860.8844241483785,42.66108252000001,3165.4679175,45.0527679,0.0
2015-01-09 10:00:00,0.0,8751.258340000002,1192.2059238994186,6860.8844241483785,42.66108252000001,3179.4738150000003,552.2009805,0.0
2015-01-09 11:00:00,0.0,8532.351600000002,3523.3882393969902,6860.8844241483785,42.66108252000001,3208.087617,1331.6444941500004,0.0
2015-01-09 12:00:00,0.0,8613.932170000002,2596.485783586357,6860.8844241483785,42.65764668,3210.5939355000005,1920.6284179499999,0.0
2015-01-09 13:00:00,0.0,8508.498810000001,2096.1382252943376,6860.8844241483785,42.65764668,3200.838949,2327.4225765,0.0
2015-01-09 14:00:00,0.0,8377.007780000002,1676.7212712163682,6860.8844241483785,42.65764668,3228.5804565,2815.798763025,0.0
2015-01-09 15:00:00,0.0,8412.976280000003,3523.3882393969902,6860.8844241483785,42.65764668,3250.1175945,1051.4344776750002,0.0
2015-01-09 16:00:00,0.0,8664.310340000002,3523.3882393969902,6860.8844241483785,42.65421095999999,3168.2568085000003,43.530727725,0.0
2015-01-09 17:00:00,0.0,8631.41531,3523.3882393969902,6860.8844241483785,42.65421095999999,2115.0010525000007,0.0,0.0
2015-01-09 18:00:00,0.0,8847.627190000001,3523.3882393969902,6860.8844241483785,42.65421095999999,1465.0659939999996,0.0,0.0
2015-01-09 19:00:00,0.0,9054.084150000002,3523.3882393969902,6860.8844241483785,42.65421095999999,1465.0659939999996,0.0,0.0
2015-01-09 20:00:00,0.0,9027.068800000001,3523.3882393969902,6860.8844241483785,42.6519204,1465.0659939999996,0.0,0.0
2015-01-09 21:00:00,0.0,8771.681320000003,3523.3882393969902,6860.8844241483785,42.6519204,1465.0659939999996,0.0,0.0
2015-01-09 22:00:00,0.0,8644.399600000002,3523.3882393969902,6860.8844241483785,42.6519204,1592.089653,0.0,0.0
2015-01-09 23:00:00,0.0,8842.727460000002,3523.3882393969902,6860.8844241483785,42.6519204,2683.3701895000004,0.0,0.0
2015-01-10 00:00:00,0.0,8789.78806,3523.3882393969902,6860.8844241483785,42.642758279999995,3076.4321805000004,0.0,0.0
2015-01-10 01:00:00,0.0,8804.509540000003,3523.3882393969902,6860.8844241483785,42.624434040000004,3135.1586629999997,0.0,0.0
2015-01-10 02:00:00,0.0,8674.310250000002,3523.3882393969902,6860.8844241483785,42.60381936,3118.462158,0.0,0.0
2015-01-10 03:00:00,0.0,8554.355860000003,3523.3882393969902,6860.8844241483785,42.5866404,2552.7221999999997,0.0,0.0
2015-01-10 04:00:00,0.0,8336.98586,3523.3882393969902,6860.8844241483785,42.5660256,2367.7706395000005,0.0,0.0
2015-01-10 05:00:00,0.0,8420.236790000003,3523.3882393969902,6860.8844241483785,42.54770135999999,2229.7265515,0.0,0.0
2015-01-10 06:00:00,0.0,8464.133950000001,3523.3882393969902,6860.8844241483785,42.52937712,1980.7041555,0.0,0.0
2015-01-10 07:00:00,0.0,8357.030230000002,3523.3882393969902,6860.8844241483785,42.508762440000005,1815.889145,0.0,0.0
2015-01-10 08:00:00,0.0,8366.406540000002,3523.3882393969902,6860.8844241483785,42.49158348,1524.1733359999998,0.2536755322499999,0.0
2015-01-10 09:00:00,0.0,8290.082050000003,3523.3882393969902,6860.8844241483785,42.47096868,1484.0108115,192.64119457500001,1164.0088464672333
2015-01-10 10:00:00,0.0,8297.988440000001,3523.3882393969902,6860.8844241483785,42.45264444000001,1489.0480185,1036.2139575749998,1164.0088464672333
2015-01-10 11:00:00,0.0,8085.184100000001,3523.3882393969902,6860.8844241483785,42.43202975999999,1489.0480185,1921.7953489499998,0.0
2015-01-10 12:00:00,0.0,8407.38613,3245.4903326523527,6860.8844241483785,42.41370552,1489.0480185,2051.880165675,0.0
2015-01-10 13:00:00,0.0,8465.581600000001,2093.6710905173672,6860.8844241483785,42.396526560000005,2217.7478225,2173.289276475,0.0
2015-01-10 14:00:00,0.0,8465.782040000002,1653.8781774923673,6860.8844241483785,42.37591176,3032.5470385,1798.1031482999997,0.0
2015-01-10 15:00:00,0.0,8456.628450000002,2344.9178803053246,6860.8844241483785,42.35758752,3104.9476990000003,1322.157025575,0.0
2015-01-10 16:00:00,0.0,7955.073900000002,3523.3882393969902,6860.8844241483785,42.33697284,3114.211247,552.251693475,0.0
2015-01-10 17:00:00,0.0,6669.606510000001,3523.3882393969902,6860.8844241483785,42.318648599999996,3120.5876170000006,0.0,0.0
2015-01-10 18:00:00,0.0,5687.699890000001,3523.3882393969902,6860.8844241483785,42.2980338,3124.6419539999997,0.0,0.0
2015-01-10 19:00:00,0.0,4918.530790000001,3523.3882393969902,6860.8844241483785,42.27970956,3119.6047469999994,0.0,0.0
2015-01-10 20:00:00,0.0,4302.344750000002,3523.3882393969902,6860.8844241483785,42.2625306,3124.9859585000004,0.0,0.0
2015-01-10 21:00:00,0.0,3773.9307400000007,3523.3882393969902,6860.8844241483785,42.241915920000004,3126.38655,0.0,0.0
2015-01-10 22:00:00,0.0,3192.889150000001,3523.3882393969902,6860.8844241483785,42.22359168,3123.9170865,0.0,0.0
2015-01-10 23:00:00,0.0,3355.3375900000005,3523.3882393969902,6860.8844241483785,42.20297688,3124.6419539999997,0.0,0.0
2015-01-11 00:00:00,0.0,3560.4359900000004,3523.3882393969902,6860.8844241483785,42.184652760000006,3124.6419539999997,0.0,0.0
2015-01-11 01:00:00,0.0,4646.573300000002,3523.3882393969902,6860.8844241483785,42.167473799999996,3124.6419539999997,0.0,0.0
2015-01-11 02:00:00,0.0,4707.508170000001,3523.3882393969902,6860.8844241483785,42.146859,3124.6419539999997,0.0,0.0
2015-01-11 03:00:00,0.0,5348.014720000002,3523.3882393969902,6860.8844241483785,42.12853476,3123.9170865,0.0,0.0
2015-01-11 04:00:00,0.0,5839.502540000001,3523.3882393969902,6860.8844241483785,42.10792008,3110.267482,0.0,0.0
2015-01-11 05:00:00,0.0,6592.302070000002,3523.3882393969902,6860.8844241483785,42.08959584,3101.642796,0.0,1164.0088464672333
2015-01-11 06:00:00,0.0,6731.053620000002,3523.3882393969902,6860.8844241483785,42.068981040000004,3101.642796,0.0,1164.0088464672333
2015-01-11 07:00:00,0.0,7114.880940000001,3523.3882393969902,6860.8844241483785,42.05180208,3101.642796,0.0,1164.0088464672333
2015-01-11 08:00:00,0.0,7389.355110000002,3523.3882393969902,6860.8844241483785,42.03347784,3120.3296109999997,0.558086526,1164.0088464672333
