,[7] - BE_DHN_HP_ELEC,[6] - BE_IND_DIRECT_ELEC,[5] - BE_IND_COGEN_GAS,[8] - BE_DEC_HP_ELEC
2015-05-05 00:00:00,4604.074559328075,283.85471234879475,7172.905827651206,6693.677190671924
2015-05-05 01:00:00,4747.666586823807,283.85471234879475,7172.905827651206,6902.439813176193
2015-05-05 02:00:00,4819.462602609278,283.85471234879475,7172.905827651206,7006.82112739072
2015-05-05 03:00:00,4891.258614319538,283.85471234879475,7172.905827651206,7111.202435680461
2015-05-05 04:00:00,4891.258614319538,283.85471234879475,7172.905827651206,7111.202435680461
2015-05-05 05:00:00,4819.462602609278,283.85471234879475,7172.905827651206,7006.82112739072
2015-05-05 06:00:00,4891.258614319538,283.85471234879475,7172.905827651206,7111.202435680461
2015-05-05 07:00:00,4388.6865201220835,283.85471234879475,7172.905827651206,6380.533259877914
2015-05-05 08:00:00,4173.2984809160935,283.85471234879475,7172.905827651206,6067.389329083905
2015-05-05 09:00:00,3670.726385088555,283.85471234879475,7172.905827651206,5336.720150911444
2015-05-05 10:00:00,3096.3582767357148,283.85471234879475,7172.905827651206,4501.669663264285
2015-05-05 11:00:00,2378.398141702185,283.85471234879475,7172.905827651206,3457.8565542978145
2015-05-05 12:00:00,2019.4180741854204,283.85471234879475,7172.905827651206,2935.9499998145793
2015-05-05 13:00:00,1516.8459791729242,283.85471234879475,7172.905827651206,2205.280822827076
2015-05-05 14:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-05 15:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-05 16:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-05 17:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-05 18:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-05 19:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-05 20:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-05 21:00:00,1588.64199292079,283.85471234879475,7172.905827651206,2309.6621340792103
2015-05-05 22:00:00,2091.2140875257646,283.85471234879475,7172.905827651206,3040.331310474235
2015-05-05 23:00:00,2665.582195878605,283.85471234879475,7172.905827651206,3875.3817981213933
2015-05-06 00:00:00,3239.9503038239245,283.85471234879475,7172.905827651206,4710.432285176074
2015-05-06 01:00:00,3886.11442551711,283.85471234879475,7172.905827651206,5649.864083482889
2015-05-06 02:00:00,4173.2984809160935,283.85471234879475,7172.905827651206,6067.389329083905
2015-05-06 03:00:00,4388.6865201220835,283.85471234879475,7172.905827651206,6380.533259877914
2015-05-06 04:00:00,4388.6865201220835,283.85471234879475,7172.905827651206,6380.533259877914
2015-05-06 05:00:00,4388.6865201220835,283.85471234879475,7172.905827651206,6380.533259877914
2015-05-06 06:00:00,3957.9104388574547,283.85471234879475,7172.905827651206,5754.2453941425465
2015-05-06 07:00:00,3455.338344252479,283.85471234879475,7172.905827651206,5023.57621774752
2015-05-06 08:00:00,2737.3782092189504,283.85471234879475,7172.905827651206,3979.7631087810505
2015-05-06 09:00:00,1660.4380062611344,283.85471234879475,7172.905827651206,2414.043444738865
2015-05-06 10:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-06 11:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-06 12:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-06 13:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-06 14:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-06 15:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-06 16:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-06 17:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-06 18:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-06 19:00:00,1445.0499658325796,283.85471234879475,7172.905827651206,2100.89951216742
2015-05-06 20:00:00,2450.194155042529,283.85471234879475,7172.905827651206,3562.2378649574707
2015-05-06 21:00:00,3383.542330912135,283.85471234879475,7172.905827651206,4919.194907087865
2015-05-06 22:00:00,4316.890508411825,283.85471234879475,7172.905827651206,6276.151951588173
2015-05-06 23:00:00,5322.034696806732,283.85471234879475,7172.905827651206,7737.490303193266
2015-05-07 00:00:00,6327.17888520164,283.85471234879475,7172.905827651206,9198.82865479836
2015-05-07 01:00:00,7404.119089382018,283.85471234879475,7172.905827651206,10764.54832061798
2015-05-07 02:00:00,7978.487195289731,283.85471234879475,7172.905827651206,11599.59880471027
2015-05-07 03:00:00,8409.263277776927,283.85471234879475,7172.905827651206,12225.88667222307
2015-05-07 04:00:00,8481.059289487184,283.85471234879475,7172.905827651206,12330.267980512812
2015-05-07 05:00:00,7978.487195289731,283.85471234879475,7172.905827651206,11599.59880471027
2015-05-07 06:00:00,7116.935034390555,283.85471234879475,7172.905827651206,10347.023075609442
2015-05-07 07:00:00,5968.198818499917,283.85471234879475,7172.905827651206,8676.922101500078
2015-05-07 08:00:00,4819.462602609278,283.85471234879475,7172.905827651206,7006.82112739072
2015-05-07 09:00:00,3670.726385088555,283.85471234879475,7172.905827651206,5336.720150911444
2015-05-07 10:00:00,2593.78618213074,283.85471234879475,7172.905827651206,3771.0004868692604
2015-05-07 11:00:00,1804.0300333493449,283.85471234879475,7172.905827651206,2622.8060666506553
2015-05-07 12:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-07 13:00:00,1229.6619254040252,0.0,7172.905827651206,1787.7555795959745
2015-05-07 14:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-07 15:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-07 16:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-07 17:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-07 18:00:00,1804.0300333493449,283.85471234879475,7172.905827651206,2622.8060666506553
2015-05-07 19:00:00,2665.582195878605,283.85471234879475,7172.905827651206,3875.3817981213933
2015-05-07 20:00:00,3742.5223984289,283.85471234879475,7172.905827651206,5441.1014615711
2015-05-07 21:00:00,4747.666586823807,283.85471234879475,7172.905827651206,6902.439813176193
2015-05-07 22:00:00,5824.606791004186,283.85471234879475,7172.905827651206,8468.159478995813
2015-05-07 23:00:00,6901.546995184565,283.85471234879475,7172.905827651206,10033.879144815432
2015-05-08 00:00:00,7404.119089382018,283.85471234879475,7172.905827651206,10764.54832061798
2015-05-08 01:00:00,8050.283211075205,283.85471234879475,7172.905827651206,11703.980118924796
2015-05-08 02:00:00,8337.467261991455,283.85471234879475,7172.905827651206,12121.505358008544
2015-05-08 03:00:00,8624.651316982916,283.85471234879475,7172.905827651206,12539.03060301708
2015-05-08 04:00:00,8624.651316982916,283.85471234879475,7172.905827651206,12539.03060301708
2015-05-08 05:00:00,8050.283211075205,283.85471234879475,7172.905827651206,11703.980118924796
2015-05-08 06:00:00,7188.7310461008165,283.85471234879475,7172.905827651206,10451.404383899186
2015-05-08 07:00:00,6255.3828734913795,283.85471234879475,7172.905827651206,9094.447346508618
2015-05-08 08:00:00,4891.258614319538,283.85471234879475,7172.905827651206,7111.202435680461
2015-05-08 09:00:00,3527.134358000345,283.85471234879475,7172.905827651206,5127.957528999656
2015-05-08 10:00:00,3168.154290483581,0.0,7172.905827651206,4606.05097451642
2015-05-08 11:00:00,2665.582195878605,0.0,7172.905827651206,3875.3817981213933
2015-05-08 12:00:00,2306.60212795432,0.0,7172.905827651206,3353.475243045681
2015-05-08 13:00:00,2593.78618213074,0.0,7172.905827651206,3771.0004868692604
2015-05-08 14:00:00,2521.9901687903957,283.85471234879475,7172.905827651206,3666.6191762096037
2015-05-08 15:00:00,2593.78618213074,283.85471234879475,7172.905827651206,3771.0004868692604
2015-05-08 16:00:00,3383.542330912135,283.85471234879475,7172.905827651206,4919.194907087865
2015-05-08 17:00:00,3814.318412176765,283.85471234879475,7172.905827651206,5545.482772823234
2015-05-08 18:00:00,4460.482531832344,283.85471234879475,7172.905827651206,6484.914568167656
2015-05-08 19:00:00,5106.6466535255295,283.85471234879475,7172.905827651206,7424.34636647447
2015-05-08 20:00:00,5537.422736012723,283.85471234879475,7172.905827651206,8050.634233987275
2015-05-08 21:00:00,5896.402802714446,283.85471234879475,7172.905827651206,8572.540787285554
2015-05-08 22:00:00,6327.17888520164,283.85471234879475,7172.905827651206,9198.82865479836
2015-05-08 23:00:00,6686.1589519033605,283.85471234879475,7172.905827651206,9720.735208096638
2015-05-09 00:00:00,6829.750979399094,283.85471234879475,7172.905827651206,9929.497830600909
2015-05-09 01:00:00,6757.9549676888355,283.85471234879475,7172.905827651206,9825.116522311166
2015-05-09 02:00:00,7260.527061886288,283.85471234879475,7172.905827651206,10555.785698113712
2015-05-09 03:00:00,6757.9549676888355,283.85471234879475,7172.905827651206,9825.116522311166
2015-05-09 04:00:00,6686.1589519033605,283.85471234879475,7172.905827651206,9720.735208096638
2015-05-09 05:00:00,6614.362940193103,283.85471234879475,7172.905827651206,9616.353899806896
2015-05-09 06:00:00,6398.974896911899,283.85471234879475,7172.905827651206,9303.2099630881
2015-05-09 07:00:00,6183.586857705909,283.85471234879475,7172.905827651206,8990.066032294091
2015-05-09 08:00:00,5896.402802714446,283.85471234879475,7172.905827651206,8572.540787285554
2015-05-09 09:00:00,5681.014763508455,283.85471234879475,7172.905827651206,8259.396856491543
2015-05-09 10:00:00,5465.626724302464,283.85471234879475,7172.905827651206,7946.252925697536
2015-05-09 11:00:00,5250.238681021261,283.85471234879475,7172.905827651206,7633.10898897874
2015-05-09 12:00:00,5106.6466535255295,283.85471234879475,7172.905827651206,7424.34636647447
2015-05-09 13:00:00,4963.054630105011,283.85471234879475,7172.905827651206,7215.583749894989
2015-05-09 14:00:00,4891.258614319538,283.85471234879475,7172.905827651206,7111.202435680461
2015-05-09 15:00:00,4891.258614319538,283.85471234879475,7172.905827651206,7111.202435680461
2015-05-09 16:00:00,5106.6466535255295,283.85471234879475,7172.905827651206,7424.34636647447
2015-05-09 17:00:00,5034.850641815269,283.85471234879475,7172.905827651206,7319.965058184729
2015-05-09 18:00:00,5106.6466535255295,283.85471234879475,7172.905827651206,7424.34636647447
2015-05-09 19:00:00,5250.238681021261,283.85471234879475,7172.905827651206,7633.10898897874
2015-05-09 20:00:00,5609.218751798196,283.85471234879475,7172.905827651206,8155.015548201803
2015-05-09 21:00:00,5968.198818499917,283.85471234879475,7172.905827651206,8676.922101500078
2015-05-09 22:00:00,6327.17888520164,283.85471234879475,7172.905827651206,9198.82865479836
2015-05-09 23:00:00,6686.1589519033605,283.85471234879475,7172.905827651206,9720.735208096638
2015-05-10 00:00:00,7834.895167793998,283.85471234879475,7172.905827651206,11390.836182205998
2015-05-10 01:00:00,9055.42739947011,283.85471234879475,7172.905827651206,13165.318470529885
2015-05-10 02:00:00,9701.591521163296,283.85471234879475,7172.905827651206,14104.750268836704
2015-05-10 03:00:00,10204.163615360749,283.85471234879475,7172.905827651206,14835.419444639248
2015-05-10 04:00:00,10275.959627071008,283.85471234879475,7172.905827651206,14939.800752928992
2015-05-10 05:00:00,9773.387532873556,283.85471234879475,7172.905827651206,14209.131577126444
2015-05-10 06:00:00,8983.631383684637,283.85471234879475,7172.905827651206,13060.937156315358
2015-05-10 07:00:00,7978.487195289731,283.85471234879475,7172.905827651206,11599.59880471027
2015-05-10 08:00:00,6829.750979399094,5.986301430853246,7172.905827651206,9929.497830600909
2015-05-10 09:00:00,5752.810775218714,0.0,7172.905827651206,8363.778164781286
2015-05-10 10:00:00,4747.666586823807,0.0,7172.905827651206,6902.439813176193
2015-05-10 11:00:00,3957.9104388574547,0.0,7172.905827651206,5754.2453941425465
2015-05-10 12:00:00,3311.746317164269,0.0,7172.905827651206,4814.81359583573
2015-05-10 13:00:00,2809.1742225592943,0.0,7172.905827651206,4084.1444194407054
2015-05-10 14:00:00,2593.78618213074,283.85471234879475,7172.905827651206,3771.0004868692604
2015-05-10 15:00:00,2521.9901687903957,283.85471234879475,7172.905827651206,3666.6191762096037
2015-05-10 16:00:00,2809.1742225592943,283.85471234879475,7172.905827651206,4084.1444194407054
2015-05-10 17:00:00,3383.542330912135,283.85471234879475,7172.905827651206,4919.194907087865
2015-05-10 18:00:00,4173.2984809160935,283.85471234879475,7172.905827651206,6067.389329083905
2015-05-10 19:00:00,5034.850641815269,283.85471234879475,7172.905827651206,7319.965058184729
2015-05-10 20:00:00,5896.402802714446,283.85471234879475,7172.905827651206,8572.540787285554
2015-05-10 21:00:00,6829.750979399094,283.85471234879475,7172.905827651206,9929.497830600909
2015-05-10 22:00:00,7763.099156083743,283.85471234879475,7172.905827651206,11286.45487391626
2015-05-10 23:00:00,8696.447332768392,283.85471234879475,7172.905827651206,12643.41191723161
2015-05-11 00:00:00,8911.835371974379,283.85471234879475,7172.905827651206,12956.555848025615
2015-05-11 01:00:00,9199.019426965842,283.85471234879475,7172.905827651206,13374.081093034156
2015-05-11 02:00:00,9342.611454461574,283.85471234879475,7172.905827651206,13582.843715538424
2015-05-11 03:00:00,9486.203481957304,283.85471234879475,7172.905827651206,13791.606338042693
2015-05-11 04:00:00,9486.203481957304,283.85471234879475,7172.905827651206,13791.606338042693
2015-05-11 05:00:00,8983.631383684637,283.85471234879475,7172.905827651206,13060.937156315358
2015-05-11 06:00:00,8050.283211075205,283.85471234879475,7172.905827651206,11703.980118924796
2015-05-11 07:00:00,6973.343006894825,283.85471234879475,7172.905827651206,10138.260453105173
2015-05-11 08:00:00,5752.810775218714,283.85471234879475,7172.905827651206,8363.778164781286
2015-05-11 09:00:00,4532.278547617816,283.85471234879475,7172.905827651206,6589.295882382184
2015-05-11 10:00:00,3383.542330912135,283.85471234879475,7172.905827651206,4919.194907087865
2015-05-11 11:00:00,2378.398141702185,283.85471234879475,7172.905827651206,3457.8565542978145
2015-05-11 12:00:00,1588.64199292079,283.85471234879475,7172.905827651206,2309.6621340792103
2015-05-11 13:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-11 14:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-11 15:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-11 16:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-11 17:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-05-11 18:00:00,1804.0300333493449,283.85471234879475,7172.905827651206,2622.8060666506553
2015-05-11 19:00:00,2665.582195878605,283.85471234879475,7172.905827651206,3875.3817981213933
2015-05-11 20:00:00,3455.338344252479,283.85471234879475,7172.905827651206,5023.57621774752
2015-05-11 21:00:00,4675.870575113548,283.85471234879475,7172.905827651206,6798.058504886451
2015-05-11 22:00:00,5896.402802714446,283.85471234879475,7172.905827651206,8572.540787285554
2015-05-11 23:00:00,7116.935034390555,283.85471234879475,7172.905827651206,10347.023075609442
2015-05-12 00:00:00,8122.079222785464,283.85471234879475,7172.905827651206,11808.361427214537
2015-05-12 01:00:00,9270.815438676102,283.85471234879475,7172.905827651206,13478.462401323897
2015-05-12 02:00:00,9845.183548659028,283.85471234879475,7172.905827651206,14313.51289134097
2015-05-12 03:00:00,10275.959627071008,283.85471234879475,7172.905827651206,14939.800752928992
2015-05-12 04:00:00,10347.75564285648,283.85471234879475,7172.905827651206,15044.182067143516
2015-05-12 05:00:00,9773.387532873556,283.85471234879475,7172.905827651206,14209.131577126444
2015-05-12 06:00:00,8768.24334447865,283.85471234879475,7172.905827651206,12747.79322552135
2015-05-12 07:00:00,7547.71111687775,283.85471234879475,7172.905827651206,10973.31094312225
2015-05-12 08:00:00,6255.3828734913795,283.85471234879475,7172.905827651206,9094.447346508618
2015-05-12 09:00:00,4891.258614319538,283.85471234879475,7172.905827651206,7111.202435680461
