,[10] - BE_BATT_LI,[2] - BE_WIND_ONSHORE,[0] - BE_CCGT,[9] - BE_PHS,[1] - BE_PV,[4] - BE_HYDRO_RIVER,[5] - BE_IND_COGEN_GAS,[3] - BE_WIND_OFFSHORE
2015-08-03 04:00:00,0.0,5581.70974,0.0,1062.4353490221183,0.0,88.75681164,7132.391896499999,1650.9267075
2015-08-03 05:00:00,0.0,2197.324849396803,0.0,903.7770996105819,28.005781837500002,88.72932528,7132.391896499999,1766.5859294999998
2015-08-03 06:00:00,0.0,3234.5189196552733,0.0,824.3710111834775,246.44834452125,88.70642004000001,7132.391896499999,2354.3667524999996
2015-08-03 07:00:00,0.0,0.0,0.0,188.71823931547226,13747.642692525002,88.67893368,1205.7514655000002,570.484226962637
2015-08-03 08:00:00,0.0,0.0,0.0,1062.4353490221183,16203.941517817884,88.65488316,0.0,0.0
2015-08-03 09:00:00,0.0,0.0,0.0,903.3874691647665,18548.877767535236,0.0,0.0,0.0
2015-08-03 10:00:00,0.0,0.0,0.0,0.0,18871.948254640003,88.60449155999999,0.0,0.0
2015-08-03 11:00:00,0.0,0.0,0.0,1034.8167701262391,31539.42646317376,0.0,0.0,248.8897082
2015-08-03 12:00:00,0.0,0.0,0.0,0.0,20262.459209200002,0.0,0.0,0.0
2015-08-03 13:00:00,0.0,0.0,0.0,0.0,26959.504472500004,0.0,0.0,290.19727589999997
2015-08-03 14:00:00,0.0,0.0,0.0,0.0,23588.695510471807,0.0,0.0,0.0
2015-08-03 15:00:00,0.0,151.1376928571429,0.0,0.0,30729.937807142855,0.0,0.0,0.0
2015-08-03 16:00:00,0.0,0.0,0.0,742.8676493795833,21483.378823437124,0.0,0.0,0.0
2015-08-03 17:00:00,0.0,0.0,0.0,742.5982740868353,13098.153868393167,88.42926612,0.0,221.91484140000003
2015-08-03 18:00:00,9478.835653355838,0.0,0.0,742.4443466441626,0.0,0.0,0.0,0.0
2015-08-03 19:00:00,2328.5741985227655,222.31428000000005,0.0,1164.0088464672333,2039.6530129500002,88.38231035999999,4330.461926000001,47.8854257
2015-08-03 20:00:00,2300.7855638804067,293.76130000000006,0.0,320.19678944709494,2.3439631725,88.354824,7132.391896499999,83.445663
2015-08-03 21:00:00,1028.0176312727676,726.8532100000001,0.0,1164.0088464672333,0.0,88.33191876,7132.391896499999,81.676497
2015-08-03 22:00:00,787.9711229127677,904.2903800000001,0.0,1164.0088464672333,0.0,88.30786812,7132.391896499999,144.309886
2015-08-03 23:00:00,496.64111337276745,1208.2520400000003,0.0,1164.0088464672333,0.0,88.28152716,7132.391896499999,131.7045765
2015-08-04 00:00:00,724.8633963815964,1668.5374700000002,0.0,598.3962155984045,0.0,88.25747652,7132.391896499999,8.833545
2015-08-04 01:00:00,1651.440213320001,1655.7090800000005,0.0,0.0,0.0,88.22999028000001,7132.391896499999,11.666667599999998
2015-08-04 02:00:00,2324.286509112767,1582.1462600000002,0.0,1164.0088464672333,0.0,88.20708492,7132.391896499999,1.1499579
2015-08-04 03:00:00,4738.918058745356,1870.4955900000004,0.0,1164.0088464672333,0.0,88.1830344,7132.391896499999,5.970933500000001
2015-08-04 04:00:00,2369.459029372678,1199.3657100000005,0.0,1164.0088464672333,0.0,88.15669331999999,7132.391896499999,657.1468679999999
2015-08-04 05:00:00,0.0,1282.43846,0.0,1062.4353490221183,29.629277549999998,88.1326428,7132.391896499999,1725.7845395
2015-08-04 06:00:00,0.0,1781.9217600000004,0.0,1062.4353490221183,513.693026775,88.10515644000002,7132.391896499999,1538.2898054999998
2015-08-04 07:00:00,0.0,2127.397530000001,0.0,1062.4353490221183,1294.912263825,88.0822512,7132.391896499999,837.5280829999999
2015-08-04 08:00:00,0.0,2084.792120000001,0.0,1062.4353490221183,2407.3303662,88.05820068,4800.803583999999,1603.9209480000002
2015-08-04 09:00:00,0.0,1736.6437700000004,0.0,1062.4353490221183,5486.74872435,88.0318596,578.3496379999999,1237.015584
2015-08-04 10:00:00,0.0,213.10977857142862,0.0,900.7610663606694,9987.714260550003,88.00780896,0.0,601.6862924012094
2015-08-04 11:00:00,0.0,0.0,0.0,0.0,10133.29967728,87.98032272,0.0,0.0
2015-08-04 12:00:00,0.0,0.0,0.0,1062.4353490221183,10972.322813134499,87.95741736,0.0,0.0
2015-08-04 13:00:00,0.0,0.0,0.0,0.0,11912.3661447729,87.93336683999999,0.0,0.0
2015-08-04 14:00:00,0.0,0.0,0.0,979.2331772207388,22540.38729701926,87.90702576,0.0,0.0
2015-08-04 15:00:00,0.0,0.0,0.0,1062.4353490221183,11235.304729237881,87.88297524000001,2878.1859765,0.0
2015-08-04 16:00:00,0.0,0.0,0.0,0.0,9367.03947154,87.85663416,7132.391896499999,0.0
2015-08-04 17:00:00,0.0,2362.406570000001,0.0,0.0,15374.667010275003,87.83258364000001,7132.391896499999,676.9620793849954
2015-08-04 18:00:00,0.0,0.0,0.0,0.0,3001.0795703800013,87.80853311999999,7132.391896499999,0.0
2015-08-04 19:00:00,0.0,1572.6808700000004,0.0,1062.4353490221183,1885.6211980500002,87.78219204,7132.391896499999,3257.857694
2015-08-04 20:00:00,0.0,1308.7188500000002,0.0,1062.4353490221183,3.0821594625,87.75814152,7132.391896499999,3155.2460694999995
2015-08-04 21:00:00,0.0,1015.7816000000003,0.0,1062.4353490221183,0.0,87.73180044,7132.391896499999,2838.5162190000005
2015-08-04 22:00:00,0.0,911.1054700000001,0.0,1164.0088464672333,0.0,87.7077498,7132.391896499999,2349.231255
2015-08-04 23:00:00,0.0,618.530409500001,0.0,0.0,0.0,0.0,7132.391896499999,2470.3576940000003
2015-08-05 00:00:00,5881.027218736788,607.8342300000002,776.1977955959787,1164.0088464672333,0.0,87.6573582,0.0,1704.554551
2015-08-05 01:00:00,10468.816906583477,521.1757600000001,1208.3205789473684,1164.0088464672333,0.0,87.61498344,0.0,1172.502457
2015-08-05 02:00:00,5933.549228425398,600.7073400000002,1208.3205789473684,1164.0088464672333,0.0,87.54397716,0.0,1227.150029
2015-08-05 03:00:00,2966.774614212699,862.3085800000002,1208.3205789473684,1164.0088464672333,0.0,87.47297076,4277.753037000001,996.9004500000001
2015-08-05 04:00:00,1483.3873071063495,1469.2296700000002,415.3811051723162,1026.2747221613356,0.0,87.40196436000001,7132.391896499999,942.8917435000001
2015-08-05 05:00:00,741.6936535531747,1727.2897300000004,724.8211617900009,879.6310494068233,523.02829725,87.32981280000001,7132.391896499999,589.4762719999999
2015-08-05 06:00:00,0.0,1706.95584,0.0,806.0157866054021,4514.2581348,87.2588064,6679.097938,248.137813
2015-08-05 07:00:00,0.0,1486.7796300000005,0.0,768.9099189574562,13339.8846324,87.1878,0.0,172.48139650000002
2015-08-05 08:00:00,0.0,0.0,0.0,750.0491292401065,14632.377254259663,0.0,0.0,0.0
2015-08-05 09:00:00,0.0,85.45899,0.0,0.0,23416.47894206,87.04464204,0.0,0.0
2015-08-05 10:00:00,0.0,119.5312285714286,0.0,0.0,22928.588436688573,86.97363564,0.0,0.0
2015-08-05 11:00:00,0.0,0.0,0.0,67.16880491697748,23067.92449598302,0.0,0.0,0.0
2015-08-05 12:00:00,0.0,0.0,0.0,0.0,36001.4321526943,0.0,0.0,286.801459
2015-08-05 13:00:00,0.0,0.0,0.0,0.0,35542.488846,0.0,0.0,345.257654
2015-08-05 14:00:00,0.0,179.9029471428572,0.0,1062.4353490221183,37049.56963605,86.69075544,0.0,345.0365065
2015-08-05 15:00:00,0.0,193.32949000000005,0.0,782.0558328159677,30819.145608450002,86.61974904,0.0,398.11148650000007
2015-08-05 16:00:00,0.0,204.21708000000004,0.0,1062.4353490221183,22312.795160475,86.54874276,0.0,346.95310300000006
2015-08-05 17:00:00,0.0,0.0,0.0,0.0,14574.269925,86.47773636,0.0,194.23858864000067
2015-08-05 18:00:00,383.9585838339208,822.3757500000002,0.0,725.2236155860787,7392.4610184,86.40558468,0.0,810.8554475
2015-08-05 19:00:00,2208.653310757767,657.9228700000002,0.0,1164.0088464672333,1765.074562875,86.33457840000001,3705.6541265,633.631705
2015-08-05 20:00:00,1593.5560801715853,758.8351100000002,0.0,305.47860900341493,28.614603824999996,86.263572,7132.391896499999,316.1401285
2015-08-05 21:00:00,347.8285432127677,1227.80643,0.0,1164.0088464672333,0.0,86.19142031999999,7132.391896499999,263.0528635
2015-08-05 22:00:00,0.0,1541.1889400000002,0.0,1062.4353490221183,0.0,86.12041404,7132.391896499999,593.604326
2015-08-05 23:00:00,8544.273467226558,1770.8750900000002,0.0,1164.0088464672333,0.0,86.04940764,7132.391896499999,515.4661609999999
2015-08-06 00:00:00,6699.103753792767,2123.2104800000006,0.0,1164.0088464672333,0.0,85.97840124,0.0,148.9785185
2015-08-06 01:00:00,7051.639570852766,1902.6111100000005,0.0,1164.0088464672333,0.0,85.90624968,0.0,17.114223
2015-08-06 02:00:00,7448.560555252767,1495.8218600000005,0.0,1164.0088464672333,0.0,85.83524328000001,0.0,27.053495
2015-08-06 03:00:00,3724.2802776263834,1235.2896600000006,0.0,869.4069824936157,0.0,85.76423688,4277.753037000001,28.785805999999997
2015-08-06 04:00:00,1862.1401388131917,989.0335100000003,0.0,1164.0088464672333,0.0,85.6932306,7132.391896499999,10.332419999999999
2015-08-06 05:00:00,931.0700694065958,927.6754800000003,0.0,941.3212033418696,398.52433395,85.62107892,7132.391896499999,65.1397075
2015-08-06 06:00:00,465.5350347032979,0.0,0.0,829.6839558590386,4166.577090837664,0.0,6679.097938,0.0
2015-08-06 07:00:00,0.0,1630.030551868329,0.0,446.97055426329797,11698.502270174999,0.0,0.0,0.0
2015-08-06 08:00:00,0.0,0.0,0.0,0.0,20255.664472560442,0.0,0.0,0.0
2015-08-06 09:00:00,0.0,88.3161085714286,0.0,0.0,22219.125841828572,85.339344,0.0,108.7177056
2015-08-06 10:00:00,0.0,150.3677342857143,0.0,1062.4353490221183,35032.17488409218,85.2683376,0.0,191.09449590000003
2015-08-06 11:00:00,0.0,262.2152900000001,0.0,0.0,26594.011467076714,85.19618604,0.0,213.80370689999998
2015-08-06 12:00:00,0.0,277.97079714285724,0.0,0.0,22223.528202857142,0.0,0.0,0.0
2015-08-06 13:00:00,0.0,0.0,0.0,0.0,23231.7329693,0.0,0.0,0.0
2015-08-06 14:00:00,0.0,238.6838428571429,0.0,1062.4353490221183,39236.202224099994,84.98202168,0.0,1786.8084815
2015-08-06 15:00:00,0.0,0.0,0.0,1062.4353490221183,34187.601946275,84.91101528,0.0,2258.523932175529
2015-08-06 16:00:00,0.0,122.82741285714287,0.0,13.155059159815474,26229.748774724998,84.84000888000001,0.0,2563.8286309999994
2015-08-06 17:00:00,0.0,538.8593400000001,0.0,711.4855139611218,16022.858835374998,84.76900248,0.0,1910.0849495000002
2015-08-06 18:00:00,0.0,361.53353000000004,0.0,1062.4353490221183,7329.904640550001,84.69685091999999,0.0,1891.9632829999998
2015-08-06 19:00:00,1927.3188013364695,374.4732800000001,0.0,534.9864662685311,1791.355363875,84.62584452,3705.6541265,1802.8661175
2015-08-06 20:00:00,0.0,456.38792,0.0,1062.4353490221183,45.610847325,84.55483811999999,7132.391896499999,1512.084035
2015-08-06 21:00:00,0.0,718.6572900000001,0.0,1062.4353490221183,0.0,84.48383184000001,7132.391896499999,1547.258496
2015-08-06 22:00:00,5041.954690315361,1003.3986300000003,0.0,1164.0088464672333,0.0,84.41168016,7132.391896499999,1121.8477970000001
2015-08-06 23:00:00,30.150748772768566,977.7863900000002,0.0,1164.0088464672333,0.0,84.34067376,7132.391896499999,832.6014444999998
2015-08-07 00:00:00,7666.778159552765,852.0636800000002,0.0,1164.0088464672333,0.0,84.26966748000001,0.0,454.15964650000006
2015-08-07 01:00:00,8824.923213186026,699.3256200000002,0.0,1164.0088464672333,0.0,84.19751579999999,0.0,159.5935145
2015-08-07 02:00:00,10114.14262976,943.4437100000001,0.0,1164.0088464672333,0.0,84.1265094,0.0,50.421231000000006
2015-08-07 03:00:00,5057.07131488,795.0040500000001,0.0,0.0,0.0,84.05550312,4277.753037000001,7.396095000000001
2015-08-07 04:00:00,2528.53565744,721.5525900000002,0.0,785.2095676253384,0.0,83.98678728,7132.391896499999,0.0
2015-08-07 05:00:00,1231.646274471706,1058.1642900000002,0.0,611.4916330732963,97.969479075,83.91578088,7132.391896499999,5.700645999999999
2015-08-07 06:00:00,648.4446914841469,1173.9539100000004,0.0,1164.0088464672333,2649.641280525,83.84477448000001,6679.097938,64.75884450000001
2015-08-07 07:00:00,0.0,520.6189700000001,0.0,1062.4353490221183,9904.965301575,83.77262291999999,0.0,19.4116825
2015-08-07 08:00:00,0.0,233.62821000000008,0.0,0.0,19909.2699243,83.70161651999999,0.0,2.9805531000000003
2015-08-07 09:00:00,0.0,17.263607142857147,0.0,995.5377878701845,29838.892501574996,83.63061012,0.0,6.6270008
2015-08-07 10:00:00,0.0,0.0,0.0,0.0,36437.781197059994,83.55960384,0.0,0.0
2015-08-07 11:00:00,0.0,0.0,0.0,0.0,36434.882624339996,83.48745215999999,0.0,2.9707244
2015-08-07 12:00:00,0.0,0.0,0.0,0.0,33730.00874828021,83.41644576,0.0,0.0
2015-08-07 13:00:00,0.0,21.679730000000006,0.0,0.0,35373.96671736312,83.34543948000001,0.0,0.589722
2015-08-07 14:00:00,0.0,19.48757714285715,0.0,641.9386351922103,34068.019271850004,83.2732878,0.0,0.8305248
2015-08-07 15:00:00,0.0,32.29369857142858,0.0,1040.523733281279,26155.827719775003,83.2022814,0.0,1.0516709000000004
2015-08-07 16:00:00,0.0,476.16502000000014,0.0,1052.660782826275,17525.632873050003,83.13127512,0.0,1.1081861
2015-08-07 17:00:00,0.0,819.7031700000002,0.0,0.0,9318.112269525,83.06026872,0.0,9.297950199999999
2015-08-07 18:00:00,4213.856385462514,1116.4488500000002,0.0,923.768937597486,3732.6837294,82.98811703999999,0.0,151.53398049999998
2015-08-07 19:00:00,1825.0742845477675,2288.22015,0.0,1164.0088464672333,994.509666225,82.91711076,3705.6541265,160.89581549999997
2015-08-07 20:00:00,8298.003077095003,1849.1594700000005,0.0,0.0,1.189737045,82.84610435999998,7132.391896499999,131.237715
2015-08-07 21:00:00,0.0,1739.8508700000002,0.0,1062.4353490221183,0.0,82.77509796,7132.391896499999,312.79837050000003
2015-08-07 22:00:00,89.24408513276649,1379.2082000000003,0.0,1164.0088464672333,0.0,82.7029464,7132.391896499999,373.7240255
2015-08-07 23:00:00,1016.384598810765,885.5155000000003,0.0,842.9863651892383,0.0,82.63194,7132.391896499999,261.3696995
2015-08-08 00:00:00,8178.842042872768,563.3802800000001,0.0,1164.0088464672333,0.0,82.56322416,0.0,232.48560650000002
2015-08-08 01:00:00,9368.32197074,529.1712300000002,0.0,0.0,0.0,82.49221775999999,0.0,241.29458150000002
2015-08-08 02:00:00,8650.525548304515,528.4808200000002,0.0,1164.0088464672333,0.0,82.42121136,0.0,217.86541700000004
2015-08-08 03:00:00,4325.262774152257,746.1848900000003,0.0,652.250154267741,0.0,82.35020508000001,4277.753037000001,137.47893949999997
2015-08-08 04:00:00,2162.6313870761287,758.9019300000001,0.0,1164.0088464672333,0.0,82.2780534,7132.391896499999,202.0657835
2015-08-08 05:00:00,1081.3156935380644,784.6032600000002,0.0,1164.0088464672333,257.88660277500003,82.207047,7132.391896499999,280.08108799999997
2015-08-08 06:00:00,0.0,607.1660800000001,0.0,1062.4353490221183,3524.416074225,82.13604072,6679.097938,442.0580605
2015-08-08 07:00:00,0.0,378.7494100000001,0.0,1062.4353490221183,9873.458756325,82.06388904,0.0,546.0702765
2015-08-08 08:00:00,0.0,38.81607142857143,0.0,1062.4353490221183,15971.51487735,81.99288264,0.0,467.98125500000003
2015-08-08 09:00:00,0.0,228.63939000000005,0.0,875.0021266959038,20883.891464775,81.92187636,0.0,341.78075049999995
2015-08-08 10:00:00,0.0,31.587374285714294,0.0,0.0,28634.8975362,81.85086995999998,0.0,57.27429119999999
2015-08-08 11:00:00,0.0,0.0,0.0,0.0,32553.602377294785,0.0,0.0,46.401292
2015-08-08 12:00:00,0.0,288.17115000000007,0.0,0.0,33741.995437800004,81.707712,0.0,38.5260463
2015-08-08 13:00:00,0.0,34.72765714285715,0.0,0.0,29083.95400635,81.6367056,0.0,57.360291800000006
2015-08-08 14:00:00,0.0,223.96237000000008,0.0,1062.4353490221183,28474.168709024998,81.5656992,0.0,363.71103650000003
2015-08-08 15:00:00,0.0,48.36418857142859,0.0,160.68888221561429,25511.643994949998,81.49354764,0.0,454.8599405
2015-08-08 16:00:00,0.0,372.4243000000001,0.0,1062.4353490221183,16267.300582275,81.42254124,0.0,391.61225950000005
2015-08-08 17:00:00,0.0,544.8058400000001,0.0,1062.4353490221183,9312.734327175,81.35153484000001,0.0,369.97683100000006
2015-08-08 18:00:00,3655.806493795001,728.9467400000002,0.0,0.0,5467.266479925001,81.27938328000002,0.0,287.98090299999996
2015-08-08 19:00:00,2152.0556890693656,863.1326200000001,0.0,720.7247991506365,2432.7486323999997,81.20837688,3705.6541265,265.75575599999996
2015-08-08 20:00:00,2064.533433566251,691.1965100000001,0.0,0.0,6.44843289375,81.13966104000001,7132.391896499999,245.570066
2015-08-08 21:00:00,919.8021418927678,681.0184300000001,0.0,1164.0088464672333,0.0,81.06865464,7132.391896499999,242.9900305
2015-08-08 22:00:00,1364.1313853915426,566.3646600000003,0.0,932.1753707484577,0.0,80.99764836,7132.391896499999,145.219039
2015-08-08 23:00:00,1258.0482785727677,534.3159499999999,0.0,1164.0088464672333,0.0,80.92664196,7132.391896499999,51.5883865
2015-08-09 00:00:00,1335.7358677527682,492.3786900000001,0.0,1164.0088464672333,0.0,80.85449028000001,7132.391896499999,15.910209
2015-08-09 01:00:00,5866.534282213016,624.7605800000001,0.0,1164.0088464672333,0.0,80.78348399999999,7132.391896499999,4.162454100000001
2015-08-09 02:00:00,1963.9602392470183,828.4781400000003,0.0,206.86193055298145,0.0,80.7124776,7132.391896499999,8.8753161
2015-08-09 03:00:00,929.8709207327665,909.8137200000003,0.0,1164.0088464672333,0.0,80.6414712,7132.391896499999,4.553145100000001
2015-08-09 04:00:00,4102.083855350834,1009.3228600000001,0.0,1144.9461174111675,0.0,80.56931964,7132.391896499999,2.2999158
2015-08-09 05:00:00,2051.0419276754183,750.8396400000003,0.0,1164.0088464672333,537.031173375,80.49831324,7132.391896499999,2.4424316
2015-08-09 06:00:00,0.0,95.54162428571432,0.0,919.511485765336,4242.267170775,80.42730684,7132.391896499999,2.7864361
2015-08-09 07:00:00,0.0,0.0,0.0,796.9549495210106,6131.753662071691,0.0,7132.391896499999,0.0
2015-08-09 08:00:00,0.0,12.44023285714286,0.0,0.0,11871.48206095171,80.28414888,4800.803583999999,2.7913508
2015-08-09 09:00:00,0.0,10.817594285714287,0.0,1062.4353490221183,20118.653738325,80.21314248,578.3496379999999,10.226761999999999
2015-08-09 10:00:00,0.0,0.0,0.0,0.0,10221.28,0.0,0.0,0.0
2015-08-09 11:00:00,7691.300657212767,28.679350000000007,0.0,1164.0088464672333,1257.2211618000001,80.06998452,0.0,0.0
2015-08-09 12:00:00,0.0,36.00667857142858,0.0,0.0,17194.484779874998,79.99897812,0.0,0.0
2015-08-09 13:00:00,0.0,20.03163857142858,0.0,0.0,13732.574370524999,79.92797172,0.0,0.0
2015-08-09 14:00:00,0.0,0.0,0.0,0.0,11183.99160700263,79.85696544000001,0.0,0.0
2015-08-09 15:00:00,0.0,11.864355714285717,0.0,1062.4353490221183,15417.487460475,79.78481375999999,2878.1859765,0.0
2015-08-09 16:00:00,0.0,0.0,0.0,0.0,5190.666619565337,79.7172432,7132.391896499999,0.0
2015-08-09 17:00:00,0.0,14.358764285714289,0.0,0.0,5021.5628296442865,79.64509152000001,7132.391896499999,0.05405785
2015-08-09 18:00:00,0.0,0.0,0.0,557.1484963912208,2452.1655218687806,79.57408524,7132.391896499999,0.0
2015-08-09 19:00:00,872.5488903463391,24.848648571428576,0.0,1164.0088464672333,943.9267578750001,79.50307884,7132.391896499999,4.0518814
2015-08-09 20:00:00,1811.7045604997322,17.95720571428572,0.0,1164.0088464672333,1.03499737875,79.43207244,7132.391896499999,14.750421
2015-08-09 21:00:00,1775.8910675252048,212.18074000000004,0.0,975.9765238947966,0.0,79.35992087999999,7132.391896499999,45.4798512
2015-08-09 22:00:00,2307.474345520001,234.58588000000003,0.0,0.0,0.0,79.28891448,7132.391896499999,467.53896349999997
2015-08-09 23:00:00,778.2339334527677,192.29227000000006,0.0,1164.0088464672333,0.0,79.21790808,7132.391896499999,875.1351455000001
2015-08-10 00:00:00,4259.482253480002,186.47941000000003,0.0,0.0,0.0,79.14575652,4670.338896999999,1025.8336829999998
2015-08-10 01:00:00,693.2594604127675,306.1219900000001,0.0,1164.0088464672333,0.0,79.07475012,7132.391896499999,846.4230565000001
2015-08-10 02:00:00,712.4652018127676,218.14950000000005,0.0,1164.0088464672333,0.0,79.00374372,7132.391896499999,915.2608115
2015-08-10 03:00:00,1453.9179922637927,288.63885000000005,0.0,1164.0088464672333,0.0,78.93273744000001,7132.391896499999,763.6408325
2015-08-10 04:00:00,1016.4980682727677,445.6975900000001,0.0,1164.0088464672333,0.0,78.86058575999999,7132.391896499999,383.823013
2015-08-10 05:00:00,732.0390596727684,602.2218100000001,0.0,1164.0088464672333,117.857664,78.78957935999999,7132.391896499999,393.971144
2015-08-10 06:00:00,366.0195298363842,671.9316500000001,0.0,141.57457848361628,2362.2775983,78.71857308,7132.391896499999,101.96047469999999
2015-08-10 07:00:00,0.0,347.7029200000001,0.0,1062.4353490221183,6145.4934639,78.64756668,3901.8877535000006,22.222690000000004
2015-08-10 08:00:00,0.0,13.712891428571432,0.0,1062.4353490221183,11469.027360149998,78.575415,0.0,110.29029899999999
2015-08-10 09:00:00,0.0,0.0,0.0,0.0,15597.776304579998,78.50440872,0.0,13.180286700000002
2015-08-10 10:00:00,0.0,0.0,0.0,269.5511005261319,20878.439308611625,0.0,0.0,0.0
2015-08-10 11:00:00,0.0,0.0,0.0,0.0,17405.271860060002,78.36125064000001,0.0,11.1948893
2015-08-10 12:00:00,0.0,0.0,0.0,0.0,32623.536521441507,0.0,0.0,0.0
2015-08-10 13:00:00,0.0,6.48101142857143,0.0,0.0,17281.41126465143,78.22152852,0.0,128.71419540000002
2015-08-10 14:00:00,0.0,0.0,0.0,1062.4353490221183,22226.03563537788,0.0,0.0,132.68499020000002
2015-08-10 15:00:00,0.0,0.0,0.0,0.0,20925.298412379998,78.07951572,0.0,111.6933447
2015-08-10 16:00:00,0.0,22.592862857142862,0.0,654.6955877150513,19343.471949000002,78.00850932,0.0,74.9389214
2015-08-10 17:00:00,0.0,35.24944714285715,0.0,654.079875928297,12652.728259275,77.93635775999999,2353.2798195,111.7449452
2015-08-10 18:00:00,0.0,34.288590000000006,0.0,1062.4353490221183,6053.510660399999,77.86535136,6427.191228500002,681.436042
