time,dis
1981-05-16,96.948166
1981-05-17,99.23881
1981-05-18,101.47214
1981-05-19,101.8097
1981-05-20,101.12361
1981-05-21,100.49412
1981-05-22,98.49088
1981-05-23,95.777985
1981-05-24,94.22859
1981-05-25,93.378784
1981-05-26,91.671906
1981-05-27,88.284615
1981-05-28,86.014755
1981-05-29,85.70469
1981-05-30,85.81362
1981-05-31,84.87714
1981-06-01,83.11114
1981-06-02,81.83243
1981-06-03,80.80433
1981-06-04,80.607124
1981-06-05,80.18497
1981-06-06,79.017296
1981-06-07,77.79653
1981-06-08,76.841835
1981-06-09,75.832306
1981-06-10,74.56381
1981-06-11,73.13663
1981-06-12,72.4122
1981-06-13,72.24928
1981-06-14,71.86827
1981-06-15,71.047646
1981-06-16,70.47777
1981-06-17,70.10092
1981-06-18,69.456505
1981-06-19,68.65237
1981-06-20,67.37109
1981-06-21,66.77181
1981-06-22,67.220856
1981-06-23,67.2948
1981-06-24,66.83027
1981-06-25,66.5267
1981-06-26,67.70286
1981-06-27,70.30641
1981-06-28,72.98602
1981-06-29,76.39438
1981-06-30,82.23413
1981-07-01,85.6103
1981-07-02,83.939026
1981-07-03,79.329636
1981-07-04,73.83547
1981-07-05,69.85816
1981-07-06,67.58803
1981-07-07,66.12815
1981-07-08,65.02602
1981-07-09,63.976627
1981-07-10,62.433064
1981-07-11,61.721348
1981-07-12,61.574913
1981-07-13,60.92874
1981-07-14,60.580734
1981-07-15,60.290554
1981-07-16,59.36924
1981-07-17,58.927525
1981-07-18,58.664425
1981-07-19,58.070747
1981-07-20,56.75507
1981-07-21,55.157696
1981-07-22,54.073513
1981-07-23,54.333588
1981-07-24,54.50062
1981-07-25,53.714462
1981-07-26,52.696873
1981-07-27,51.846916
1981-07-28,50.979088
1981-07-29,50.23209
1981-07-30,50.53727
1981-07-31,51.020588
1981-08-01,50.49968
1981-08-02,49.39925
1981-08-03,48.05922
1981-08-04,46.967945
1981-08-05,46.554043
1981-08-06,46.52832
1981-08-07,46.488434
1981-08-08,46.267952
1981-08-09,45.812637
1981-08-10,45.34785
1981-08-11,44.86737
1981-08-12,44.46827
1981-08-13,44.213078
1981-08-14,44.352028
1981-08-15,44.897892
1981-08-16,44.93795
1981-08-17,44.728577
1981-08-18,44.50462
1981-08-19,44.11379
1981-08-20,43.709026
1981-08-21,43.424625
1981-08-22,43.053734
1981-08-23,42.288696
1981-08-24,42.15642
1981-08-25,42.04821
1981-08-26,41.4586
1981-08-27,41.05278
1981-08-28,40.910267
1981-08-29,41.005272
1981-08-30,41.121784
1981-08-31,40.843075
1981-09-01,40.347965
1981-09-02,40.104958
1981-09-03,39.88219
1981-09-04,41.136185
1981-09-05,42.751637
1981-09-06,43.910744
1981-09-07,45.367058
1981-09-08,47.584545
1981-09-09,50.006172
1981-09-10,51.69216
1981-09-11,51.921787
1981-09-12,50.58544
1981-09-13,48.42112
1981-09-14,46.296673
1981-09-15,44.513412
1981-09-16,43.072052
1981-09-17,41.873215
1981-09-18,41.098194
1981-09-19,40.69095
1981-09-20,40.396893
1981-09-21,40.259594
1981-09-22,40.055157
1981-09-23,40.501957
1981-09-24,43.25215
1981-09-25,44.000607
1981-09-26,45.76508
1981-09-27,46.22583
1981-09-28,45.265507
1981-09-29,44.061703
1981-09-30,43.050396
1981-10-01,42.505993
1981-10-02,42.6568
1981-10-03,42.809486
1981-10-04,42.596806
1981-10-05,42.31676
1981-10-06,41.95565
1981-10-07,41.058784
1981-10-08,40.094074
1981-10-09,39.724903
1981-10-10,39.687687
1981-10-11,39.42382
1981-10-12,38.78482
1981-10-13,38.18704
1981-10-14,37.656765
1981-10-15,37.036953
1981-10-16,36.81566
1981-10-17,36.66027
1981-10-18,36.34652
1981-10-19,35.887466
1981-10-20,35.431133
1981-10-21,35.152046
1981-10-22,35.387653
1981-10-23,35.545906
1981-10-24,35.63595
1981-10-25,36.695843
1981-10-26,37.708065
1981-10-27,41.518143
1981-10-28,47.228992
1981-10-29,54.515057
1981-10-30,77.694984
1981-10-31,89.95795
1981-11-01,91.4683
1981-11-02,88.44847
