time,dis
1980-12-05,57.767647
1980-12-06,54.653095
1980-12-07,51.76998
1980-12-08,49.257282
1980-12-09,47.15971
1980-12-10,45.566658
1980-12-11,44.7064
1980-12-12,44.284367
1980-12-13,43.704823
1980-12-14,43.129894
1980-12-15,42.631325
1980-12-16,42.049294
1980-12-17,41.306217
1980-12-18,40.38165
1980-12-19,39.41373
1980-12-20,38.55103
1980-12-21,37.832825
1980-12-22,37.24151
1980-12-23,36.76119
1980-12-24,36.359253
1980-12-25,35.97804
1980-12-26,35.61782
1980-12-27,35.270252
1980-12-28,34.92127
1980-12-29,34.58029
1980-12-30,34.231285
1980-12-31,33.905758
1981-01-01,33.59139
1981-01-02,33.270107
1981-01-03,32.960934
1981-01-04,32.63316
1981-01-05,32.326244
1981-01-06,32.0234
1981-01-07,31.71144
1981-01-08,31.428734
1981-01-09,31.142038
1981-01-10,30.873993
1981-01-11,30.630438
1981-01-12,30.387964
1981-01-13,30.136517
1981-01-14,29.857395
1981-01-15,29.57848
1981-01-16,29.308826
1981-01-17,29.025198
1981-01-18,28.758053
1981-01-19,28.474758
1981-01-20,28.200096
1981-01-21,27.947287
1981-01-22,27.69516
1981-01-23,27.471292
1981-01-24,27.236494
1981-01-25,27.001059
1981-01-26,26.762081
1981-01-27,26.526495
1981-01-28,26.316093
1981-01-29,26.09467
1981-01-30,25.864847
1981-01-31,25.644247
1981-02-01,25.42375
1981-02-02,25.188063
1981-02-03,24.968452
1981-02-04,24.748053
1981-02-05,24.52482
1981-02-06,24.298405
1981-02-07,24.07491
1981-02-08,23.836145
1981-02-09,23.606247
1981-02-10,23.396612
1981-02-11,23.177946
1981-02-12,22.942488
1981-02-13,22.720615
1981-02-14,22.504068
1981-02-15,22.294779
1981-02-16,22.097013
1981-02-17,21.93201
1981-02-18,21.784058
1981-02-19,21.640789
1981-02-20,21.527308
1981-02-21,21.392157
1981-02-22,21.2346
1981-02-23,21.074701
1981-02-24,20.94056
1981-02-25,20.791523
1981-02-26,20.63117
1981-02-27,20.449306
1981-02-28,20.2647
1981-03-01,20.08548
1981-03-02,19.902447
1981-03-03,19.717054
1981-03-04,19.549433
1981-03-05,19.494902
1981-03-06,19.780333
1981-03-07,20.61031
1981-03-08,22.679363
1981-03-09,25.14084
1981-03-10,27.337584
1981-03-11,28.782166
1981-03-12,28.885603
1981-03-13,27.63223
1981-03-14,25.933275
1981-03-15,25.411957
1981-03-16,29.559969
1981-03-17,37.71707
1981-03-18,47.204987
1981-03-19,58.504402
1981-03-20,66.402626
1981-03-21,68.4625
1981-03-22,68.48473
1981-03-23,74.06717
1981-03-24,86.64255
1981-03-25,99.46875
1981-03-26,113.192184
1981-03-27,131.71231
1981-03-28,157.91399
1981-03-29,187.62828
1981-03-30,220.0893
1981-03-31,247.92535
1981-04-01,269.1928
1981-04-02,286.11108
1981-04-03,294.53488
1981-04-04,282.31073
1981-04-05,255.96849
1981-04-06,230.81635
1981-04-07,210.907
1981-04-08,203.95358
1981-04-09,202.37042
1981-04-10,193.28944
1981-04-11,180.51915
1981-04-12,167.55444
1981-04-13,157.23236
1981-04-14,150.00116
1981-04-15,147.6347
1981-04-16,147.41045
1981-04-17,144.2712
1981-04-18,139.86436
1981-04-19,132.84872
1981-04-20,122.29927
1981-04-21,114.6819
1981-04-22,113.94845
1981-04-23,122.71853
1981-04-24,144.61194
1981-04-25,165.31834
1981-04-26,188.52567
1981-04-27,220.67464
1981-04-28,238.98058
1981-04-29,240.22856
1981-04-30,234.9197
1981-05-01,224.53188
1981-05-02,206.30745
1981-05-03,187.07658
1981-05-04,175.91193
1981-05-05,175.37347
1981-05-06,173.3149
1981-05-07,162.79146
1981-05-08,149.18869
1981-05-09,139.4812
1981-05-10,139.46176
1981-05-11,146.59262
1981-05-12,149.64061
1981-05-13,145.65128
1981-05-14,144.79178
1981-05-15,148.8636
1981-05-16,155.54765
1981-05-17,161.95415
1981-05-18,168.89284
1981-05-19,168.71861
1981-05-20,164.4021
1981-05-21,161.63748
1981-05-22,159.547
1981-05-23,158.34712
1981-05-24,162.47978
1981-05-25,171.82681
1981-05-26,173.80646
1981-05-27,174.48633
1981-05-28,181.83124
1981-05-29,182.68918
1981-05-30,173.75156
1981-05-31,165.44109
1981-06-01,167.9063
1981-06-02,181.72095
1981-06-03,190.68796
1981-06-04,189.38838
1981-06-05,185.71008
1981-06-06,192.49272
1981-06-07,211.35965
1981-06-08,228.37787
1981-06-09,237.32472
1981-06-10,247.12529
1981-06-11,254.9121
1981-06-12,255.0784
1981-06-13,251.95293
1981-06-14,250.7106
1981-06-15,251.79282
1981-06-16,256.1955
1981-06-17,263.59787
1981-06-18,262.9013
