time,dis
1980-12-07,14.10019
1980-12-08,18.514128
1980-12-09,22.841549
1980-12-10,27.455837
1980-12-11,26.884542
1980-12-12,24.722715
1980-12-13,22.900959
1980-12-14,21.202566
1980-12-15,19.742928
1980-12-16,18.74068
1980-12-17,20.077824
1980-12-18,21.703253
1980-12-19,21.464218
1980-12-20,20.274736
1980-12-21,18.961678
1980-12-22,21.580097
1980-12-23,34.591553
1980-12-24,58.537937
1980-12-25,87.6349
1980-12-26,91.05901
1980-12-27,95.37386
1980-12-28,95.34325
1980-12-29,95.6627
1980-12-30,91.72193
1980-12-31,91.96677
1981-01-01,93.292076
1981-01-02,95.436
1981-01-03,97.59478
1981-01-04,97.41445
1981-01-05,90.46609
1981-01-06,82.2276
1981-01-07,75.518906
1981-01-08,73.99191
1981-01-09,71.544106
1981-01-10,70.33532
1981-01-11,71.84434
1981-01-12,74.09921
1981-01-13,87.70596
1981-01-14,91.612976
1981-01-15,88.7901
1981-01-16,81.65509
1981-01-17,74.53258
1981-01-18,67.97927
1981-01-19,62.020096
1981-01-20,57.647755
1981-01-21,55.48633
1981-01-22,51.77235
1981-01-23,52.013317
1981-01-24,50.701363
1981-01-25,48.823944
1981-01-26,50.661118
1981-01-27,51.254986
1981-01-28,48.422382
1981-01-29,46.477142
1981-01-30,44.529873
1981-01-31,44.13379
1981-02-01,45.495384
1981-02-02,50.263134
1981-02-03,57.448326
1981-02-04,61.128544
1981-02-05,57.949707
1981-02-06,56.950882
1981-02-07,55.219635
1981-02-08,57.34222
1981-02-09,62.122143
1981-02-10,74.77551
1981-02-11,87.95012
1981-02-12,85.964745
1981-02-13,89.00841
1981-02-14,95.51743
1981-02-15,91.723755
1981-02-16,111.53792
1981-02-17,147.14674
1981-02-18,158.01392
1981-02-19,155.25227
1981-02-20,150.58347
1981-02-21,148.79494
1981-02-22,143.95818
1981-02-23,138.32048
1981-02-24,135.86145
1981-02-25,134.97215
1981-02-26,131.67964
1981-02-27,131.30818
1981-02-28,127.32604
1981-03-01,123.679054
1981-03-02,120.8151
1981-03-03,124.954094
1981-03-04,117.569954
