time,dis
1981-05-10,12142.804
1981-05-11,12563.59
1981-05-12,12203.693
1981-05-13,11555.663
1981-05-14,11613.05
1981-05-15,12709.3125
1981-05-16,13140.983
1981-05-17,12694.885
1981-05-18,12429.859
1981-05-19,12968.335
1981-05-20,14084.597
1981-05-21,14439.887
1981-05-22,13401.003
1981-05-23,11825.233
1981-05-24,10601.648
1981-05-25,9673.482
1981-05-26,8626.365
1981-05-27,7578.459
1981-05-28,6690.0996
1981-05-29,5933.6943
1981-05-30,5585.7397
1981-05-31,5581.937
1981-06-01,5575.4194
1981-06-02,5566.5215
1981-06-03,5555.6836
1981-06-04,5544.8887
1981-06-05,5532.4194
1981-06-06,5522.315
1981-06-07,5512.734
1981-06-08,5502.8315
1981-06-09,5491.636
1981-06-10,5479.6777
1981-06-11,5468.124
1981-06-12,5455.4272
1981-06-13,5440.375
1981-06-14,5422.3384
1981-06-15,5404.8604
1981-06-16,5387.154
1981-06-17,5369.1504
1981-06-18,5350.2246
1981-06-19,5330.1694
1981-06-20,5309.119
1981-06-21,5287.39
1981-06-22,5264.5923
1981-06-23,5241.0664
1981-06-24,5217.593
1981-06-25,5193.087
1981-06-26,5168.3345
1981-06-27,5144.182
1981-06-28,5120.7554
1981-06-29,5096.09
1981-06-30,5071.603
1981-07-01,5047.5635
1981-07-02,5024.3965
1981-07-03,5002.3945
1981-07-04,4982.771
1981-07-05,4962.2593
1981-07-06,4943.658
1981-07-07,4926.004
1981-07-08,4908.8535
1981-07-09,4892.3193
1981-07-10,4876.072
1981-07-11,4858.594
1981-07-12,4839.901
1981-07-13,4820.9067
1981-07-14,4801.824
1981-07-15,4782.407
1981-07-16,4764.242
1981-07-17,4748.0156
1981-07-18,4734.072
1981-07-19,4720.9736
1981-07-20,4710.1753
1981-07-21,4701.4106
1981-07-22,4694.59
1981-07-23,4687.871
1981-07-24,4680.8247
1981-07-25,4673.9883
1981-07-26,4666.965
1981-07-27,4658.8394
1981-07-28,4648.4478
1981-07-29,4637.3726
1981-07-30,4624.1055
1981-07-31,4611.524
1981-08-01,4599.605
1981-08-02,4588.012
1981-08-03,4576.363
1981-08-04,4565.9824
1981-08-05,4555.499
1981-08-06,4543.849
1981-08-07,4530.8574
1981-08-08,4517.3574
1981-08-09,4505.004
1981-08-10,4492.3267
1981-08-11,4481.0127
1981-08-12,4470.62
1981-08-13,4461.0557
1981-08-14,4449.0093
1981-08-15,4436.3174
1981-08-16,4423.913
1981-08-17,4412.859
1981-08-18,4402.2437
1981-08-19,4393.186
1981-08-20,4384.6426
1981-08-21,4378.989
1981-08-22,5423.7446
1981-08-23,6676.161
1981-08-24,6419.6914
1981-08-25,5441.1313
1981-08-26,4510.6255
1981-08-27,4404.9136
1981-08-28,4402.638
1981-08-29,4398.22
1981-08-30,4392.382
1981-08-31,4384.569
1981-09-01,4376.2812
