,PHOT,WTOF,WTON,HROR,BEVS
1/11/2016 5:00,0,0,0.492059,0.284996661,0.651400521
1/11/2016 6:00,0,0,0.472692,0.285145265,0.629671511
1/11/2016 7:00,0.006,0,0.424983,0.28529387,0.600524052
1/11/2016 8:00,0.022,0,0.394378,0.285442474,0.572913279
1/11/2016 9:00,0.035,0,0.38213,0.285591079,0.551781924
1/11/2016 10:00,0.041,0,0.363131,0.285739683,0.54207523
1/11/2016 11:00,0.033,0,0.334237,0.285888288,0.53559528
1/11/2016 12:00,0.014,0,0.311456,0.286036892,0.489486043
1/11/2016 13:00,0,0,0.302102,0.286185497,0.503310647
1/11/2016 14:00,0,0,0.287062,0.286334101,0.562784125
1/11/2016 15:00,0,0,0.248347,0.286482706,0.603175734
1/11/2016 16:00,0,0,0.200325,0.28663131,0.650009628
1/11/2016 17:00,0,0,0.1536,0.286779915,0.678198538
1/11/2016 18:00,0,0,0.107898,0.286928519,0.700834509
1/11/2016 19:00,0,0,0.07115,0.287077124,0.71806047
1/11/2016 20:00,0,0,0.047404,0.287225728,0.758305791
1/11/2016 21:00,0,0,0.037119,0.287374333,0.842709823
1/11/2016 22:00,0,0,0.035141,0.287522937,0.868863703
1/11/2016 23:00,0,0,0.036317,0.287671542,0.859201846
1/12/2016 0:00,0,0,0.044942,0.287820146,0.845065758
1/12/2016 1:00,0,0,0.059587,0.288558317,0.843979572
1/12/2016 2:00,0,0,0.068854,0.289296487,0.812782315
1/12/2016 3:00,0,0,0.065289,0.290034658,0.770438313
1/12/2016 4:00,0,0,0.051642,0.290772828,0.694754941
1/12/2016 5:00,0,0,0.041644,0.291510999,0.617935154
1/12/2016 6:00,0,0,0.036688,0.292249169,0.529925439
1/12/2016 7:00,0.006,0,0.037396,0.29298734,0.512522205
1/12/2016 8:00,0.029,0,0.043316,0.29372551,0.557344962
1/12/2016 9:00,0.049,0,0.050255,0.294463681,0.556963538
1/12/2016 10:00,0.069,0,0.063297,0.295201851,0.543895912
1/12/2016 11:00,0.061,0,0.094131,0.295940022,0.515031661
1/12/2016 12:00,0.032,0,0.142323,0.296678192,0.507770059
1/12/2016 13:00,0.004,0,0.20235,0.297416363,0.470157718
1/12/2016 14:00,0,0,0.250103,0.298154533,0.417645992
1/12/2016 15:00,0,0,0.284288,0.298892704,0.428345972
1/12/2016 16:00,0,0,0.29164,0.299630874,0.457745336
1/12/2016 17:00,0,0,0.285199,0.300369045,0.543212351
1/12/2016 18:00,0,0,0.272747,0.301107215,0.668126263
1/12/2016 19:00,0,0,0.252236,0.301845386,0.751322478
1/12/2016 20:00,0,0,0.218376,0.302583556,0.789157288
1/12/2016 21:00,0,0,0.184886,0.303321727,0.813949488
1/12/2016 22:00,0,0,0.160058,0.304059897,0.836891509
1/12/2016 23:00,0,0,0.148002,0.304798068,0.845357064
