,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2008-10-09 02:00:00,4805.0,7121.0,1742.0,4280.0,4869.0,41492.0,3109.0,1365.0,3685.0,9691.0,7906.0,27252.0,23834.0,1196.0,3383.0,1971.0,19029.0,2448.0,363.0,2270.0,8656.0,5373.0,14231.0,1017.0,5995.0,5855.0,714.0,1837.0
2008-10-09 03:00:00,6994.0,10515.0,2133.0,6378.0,7466.0,63473.0,4844.0,1666.0,4260.0,15893.0,9509.0,40761.0,33083.0,1854.0,5265.0,2649.0,29006.0,2923.0,504.0,2741.0,12769.0,7370.0,23006.0,1395.0,7479.0,7963.0,1114.0,2665.0
2008-10-09 04:00:00,8672.0,13162.0,2096.0,7960.0,9387.0,79671.0,6077.0,1616.0,4114.0,19946.0,9252.0,50462.0,52363.0,2242.0,6725.0,3981.0,35207.0,2824.0,643.0,2654.0,16303.0,8921.0,28913.0,2172.0,7251.0,9636.0,1394.0,3425.0
2008-10-09 05:00:00,8514.0,12983.0,1899.0,7810.0,9217.0,78113.0,5943.0,1530.0,3724.0,19341.0,8902.0,49648.0,65347.0,2188.0,6564.0,5019.0,34351.0,2696.0,641.0,2522.0,16058.0,8771.0,27990.0,2796.0,6417.0,9483.0,1356.0,3389.0
2008-10-09 06:00:00,7910.0,12004.0,1731.0,7158.0,8335.0,71055.0,5363.0,1421.0,3504.0,17027.0,8367.0,45717.0,63796.0,1986.0,5956.0,4940.0,31123.0,2494.0,607.0,2342.0,14897.0,8419.0,24777.0,2749.0,5915.0,9151.0,1223.0,3132.0
2008-10-09 07:00:00,7287.0,10973.0,1583.0,6598.0,7669.0,65235.0,4928.0,1323.0,3074.0,15924.0,7863.0,41790.0,57025.0,1813.0,5498.0,4529.0,29045.0,2338.0,556.0,2189.0,13691.0,7805.0,23008.0,2461.0,5422.0,8457.0,1129.0,2890.0
2008-10-09 08:00:00,6670.0,9923.0,1440.0,6024.0,6962.0,59214.0,4481.0,1264.0,2722.0,14353.0,7509.0,37861.0,52451.0,1651.0,4972.0,4157.0,25958.0,2221.0,498.0,2086.0,12311.0,7254.0,21138.0,2306.0,5030.0,7846.0,1034.0,2595.0
2008-10-09 09:00:00,6214.0,9062.0,1366.0,5600.0,6421.0,54484.0,4130.0,1231.0,2555.0,13304.0,7310.0,34475.0,47905.0,1492.0,4615.0,3759.0,23534.0,2169.0,455.0,2035.0,11338.0,6853.0,19884.0,2057.0,4805.0,7399.0,965.0,2403.0
2008-10-09 10:00:00,5939.0,8558.0,1349.0,5335.0,6083.0,51644.0,3920.0,1198.0,2534.0,12684.0,7200.0,32640.0,44240.0,1416.0,4377.0,3453.0,22349.0,2147.0,426.0,1996.0,10699.0,6626.0,19066.0,1905.0,4612.0,7153.0,922.0,2261.0
2008-10-09 11:00:00,5824.0,8537.0,1311.0,5195.0,5919.0,50653.0,3823.0,1208.0,2440.0,12007.0,7264.0,32576.0,42107.0,1414.0,4256.0,3265.0,21861.0,2170.0,430.0,2015.0,10606.0,6528.0,18042.0,1826.0,4503.0,7078.0,891.0,2212.0
2008-10-09 12:00:00,5744.0,8326.0,1357.0,5095.0,5759.0,49382.0,3726.0,1219.0,2480.0,11671.0,7373.0,31798.0,40747.0,1377.0,4154.0,3221.0,21267.0,2233.0,419.0,2053.0,10355.0,6540.0,17686.0,1727.0,4567.0,7098.0,874.0,2150.0
2008-10-09 13:00:00,5834.0,8560.0,1402.0,5156.0,5838.0,50336.0,3794.0,1283.0,2572.0,11531.0,7714.0,32814.0,39726.0,1439.0,4183.0,3140.0,21441.0,2334.0,427.0,2152.0,10507.0,6643.0,17669.0,1684.0,4782.0,7227.0,883.0,2153.0
2008-10-09 14:00:00,6090.0,8925.0,1468.0,5380.0,6091.0,52605.0,3967.0,1355.0,2593.0,12152.0,8040.0,34182.0,40398.0,1492.0,4410.0,3201.0,22356.0,2450.0,446.0,2266.0,11043.0,6922.0,18558.0,1624.0,5091.0,7534.0,926.0,2254.0
2008-10-09 15:00:00,6387.0,9308.0,1585.0,5655.0,6407.0,55289.0,4183.0,1372.0,2891.0,12855.0,8102.0,35657.0,42176.0,1558.0,4658.0,3348.0,23067.0,2500.0,461.0,2302.0,11541.0,7223.0,19823.0,1722.0,5414.0,7860.0,982.0,2351.0
2008-10-09 16:00:00,6658.0,9956.0,1705.0,5923.0,6801.0,58863.0,4456.0,1386.0,3208.0,13621.0,8111.0,38337.0,44635.0,1701.0,4915.0,3507.0,24916.0,2524.0,487.0,2323.0,12209.0,7348.0,20676.0,1811.0,5785.0,8009.0,1032.0,2463.0
2008-10-09 17:00:00,6955.0,10633.0,1667.0,6240.0,7263.0,62846.0,4763.0,1359.0,3172.0,14632.0,7910.0,41044.0,47505.0,1839.0,5226.0,3730.0,26956.0,2449.0,517.0,2265.0,12968.0,7454.0,21820.0,1891.0,5717.0,8126.0,1089.0,2613.0
2008-10-09 18:00:00,6817.0,10381.0,1544.0,6134.0,7149.0,61707.0,4684.0,1220.0,2930.0,14621.0,7131.0,40070.0,50781.0,1795.0,5156.0,3977.0,26670.0,2193.0,504.0,2032.0,12710.0,7279.0,21665.0,2013.0,5242.0,7923.0,1074.0,2571.0
2008-10-09 19:00:00,6279.0,9692.0,1158.0,5668.0,6646.0,57314.0,4338.0,917.0,2299.0,13460.0,5475.0,37253.0,50026.0,1655.0,4791.0,3898.0,24631.0,1661.0,478.0,1534.0,11906.0,6617.0,19794.0,2025.0,3856.0,7203.0,986.0,2423.0
2008-10-09 20:00:00,4724.0,7216.0,771.0,4258.0,4956.0,42535.0,3209.0,696.0,1511.0,10049.0,4310.0,27726.0,46114.0,1231.0,3526.0,3634.0,18890.0,1278.0,359.0,1173.0,8828.0,5071.0,14657.0,1888.0,2503.0,5505.0,731.0,1826.0
2008-10-09 21:00:00,3356.0,4860.0,667.0,2957.0,3306.0,28308.0,2116.0,513.0,1165.0,6507.0,3360.0,18557.0,34129.0,806.0,2326.0,2698.0,12680.0,859.0,250.0,811.0,5956.0,3916.0,9791.0,1423.0,1982.0,4253.0,493.0,1257.0
2008-10-09 22:00:00,2738.0,4879.0,707.0,2537.0,2735.0,27323.0,1587.0,547.0,1233.0,4096.0,3563.0,16917.0,22437.0,587.0,1827.0,1806.0,9844.0,918.0,251.0,865.0,5782.0,3181.0,7958.0,952.0,2100.0,3353.0,353.0,1098.0
2008-10-09 23:00:00,2914.0,5175.0,730.0,2704.0,2910.0,28996.0,1678.0,554.0,1274.0,4384.0,3627.0,17873.0,14193.0,615.0,1933.0,1074.0,10479.0,935.0,268.0,878.0,6142.0,3380.0,8498.0,563.0,2146.0,3558.0,375.0,1175.0
2008-10-10 00:00:00,2974.0,5318.0,834.0,2757.0,2975.0,29713.0,1718.0,623.0,1565.0,4410.0,4033.0,18422.0,15021.0,638.0,1964.0,1130.0,10719.0,1046.0,274.0,986.0,6268.0,3448.0,8619.0,620.0,2467.0,3634.0,382.0,1192.0
2008-10-10 01:00:00,3376.0,6089.0,1141.0,3130.0,3402.0,34028.0,1978.0,807.0,2235.0,5246.0,5041.0,21207.0,15385.0,745.0,2275.0,1157.0,12767.0,1329.0,313.0,1269.0,7202.0,3849.0,9829.0,605.0,3510.0,4061.0,438.0,1361.0
2008-10-10 02:00:00,4464.0,8152.0,1757.0,4169.0,4636.0,46377.0,2732.0,1173.0,3500.0,7680.0,7037.0,28689.0,17682.0,1049.0,3144.0,1343.0,17795.0,1867.0,405.0,1825.0,9621.0,4842.0,13839.0,753.0,5757.0,5094.0,615.0,1793.0
2008-10-10 03:00:00,6577.0,12082.0,2172.0,6221.0,7110.0,71004.0,4261.0,1466.0,4035.0,12906.0,8665.0,43029.0,24717.0,1649.0,4898.0,1820.0,27193.0,2263.0,562.0,2252.0,14178.0,6724.0,22633.0,1109.0,7232.0,7013.0,987.0,2596.0
2008-10-10 04:00:00,8360.0,15406.0,2138.0,7918.0,9105.0,90494.0,5435.0,1416.0,3941.0,16319.0,8421.0,54151.0,39434.0,1992.0,6392.0,2721.0,33162.0,2190.0,740.0,2178.0,18499.0,8369.0,28832.0,1841.0,7019.0,8735.0,1262.0,3439.0
2008-10-10 05:00:00,8204.0,15180.0,1933.0,7770.0,8936.0,88767.0,5302.0,1331.0,3563.0,15849.0,8057.0,53238.0,49985.0,1941.0,6206.0,3533.0,32581.0,2082.0,732.0,2051.0,18159.0,8225.0,28009.0,2346.0,6210.0,8582.0,1228.0,3388.0
2008-10-10 06:00:00,7576.0,13966.0,1768.0,7125.0,8094.0,80601.0,4795.0,1237.0,3356.0,13843.0,7508.0,48897.0,48709.0,1753.0,5627.0,3443.0,29505.0,1924.0,689.0,1903.0,16756.0,7838.0,24733.0,2334.0,5735.0,8221.0,1096.0,3130.0
2008-10-10 07:00:00,6970.0,12760.0,1614.0,6561.0,7437.0,73921.0,4401.0,1155.0,2940.0,12995.0,7046.0,44648.0,43601.0,1612.0,5188.0,3184.0,27507.0,1802.0,631.0,1777.0,15377.0,7251.0,22940.0,2021.0,5255.0,7597.0,1010.0,2883.0
2008-10-10 08:00:00,6395.0,11624.0,1465.0,6015.0,6782.0,67457.0,4019.0,1104.0,2583.0,11727.0,6721.0,40685.0,40066.0,1461.0,4727.0,2916.0,24632.0,1707.0,571.0,1692.0,13975.0,6746.0,21055.0,1909.0,4867.0,7066.0,923.0,2615.0
2008-10-10 09:00:00,5920.0,10573.0,1408.0,5569.0,6225.0,61791.0,3689.0,1072.0,2429.0,10852.0,6525.0,36900.0,36649.0,1316.0,4371.0,2653.0,22176.0,1663.0,518.0,1645.0,12796.0,6350.0,19704.0,1709.0,4693.0,6642.0,854.0,2403.0
2008-10-10 10:00:00,5727.0,10205.0,1370.0,5387.0,6014.0,59655.0,3561.0,1035.0,2396.0,10446.0,6382.0,35552.0,33728.0,1256.0,4230.0,2426.0,21194.0,1642.0,502.0,1603.0,12384.0,6148.0,19059.0,1564.0,4464.0,6431.0,824.0,2331.0
2008-10-10 11:00:00,5519.0,9917.0,1329.0,5167.0,5753.0,57400.0,3424.0,1046.0,2293.0,9710.0,6463.0,34796.0,32532.0,1237.0,4025.0,2346.0,20559.0,1658.0,487.0,1619.0,11904.0,5991.0,17870.0,1520.0,4355.0,6292.0,782.0,2212.0
2008-10-10 12:00:00,5444.0,9702.0,1367.0,5081.0,5615.0,56089.0,3350.0,1053.0,2339.0,9426.0,6559.0,34066.0,31150.0,1201.0,3957.0,2279.0,19960.0,1706.0,477.0,1645.0,11689.0,6008.0,17459.0,1385.0,4397.0,6321.0,763.0,2166.0
2008-10-10 13:00:00,5506.0,9913.0,1413.0,5126.0,5671.0,56936.0,3401.0,1107.0,2411.0,9238.0,6858.0,35020.0,30399.0,1245.0,3967.0,2250.0,20174.0,1780.0,483.0,1724.0,11793.0,6087.0,17389.0,1340.0,4609.0,6420.0,767.0,2157.0
2008-10-10 14:00:00,5749.0,10334.0,1483.0,5350.0,5927.0,59486.0,3566.0,1169.0,2421.0,9751.0,7168.0,36496.0,30826.0,1291.0,4194.0,2290.0,20961.0,1869.0,504.0,1816.0,12381.0,6333.0,18265.0,1267.0,4912.0,6685.0,806.0,2262.0
2008-10-10 15:00:00,6020.0,10768.0,1600.0,5616.0,6230.0,62469.0,3756.0,1192.0,2730.0,10332.0,7296.0,38035.0,32282.0,1344.0,4416.0,2416.0,21564.0,1923.0,519.0,1862.0,12890.0,6599.0,19542.0,1337.0,5221.0,6950.0,855.0,2352.0
2008-10-10 16:00:00,6311.0,11492.0,1730.0,5892.0,6605.0,66445.0,3997.0,1203.0,3036.0,10961.0,7316.0,40863.0,34188.0,1472.0,4651.0,2517.0,23470.0,1948.0,547.0,1884.0,13610.0,6781.0,20466.0,1410.0,5590.0,7148.0,905.0,2457.0
2008-10-10 17:00:00,6633.0,12298.0,1691.0,6213.0,7066.0,71086.0,4275.0,1181.0,2994.0,11784.0,7136.0,43798.0,36411.0,1603.0,4940.0,2673.0,25397.0,1889.0,581.0,1840.0,14477.0,6903.0,21742.0,1497.0,5522.0,7270.0,968.0,2609.0
2008-10-10 18:00:00,6497.0,12000.0,1567.0,6096.0,6941.0,69703.0,4199.0,1063.0,2770.0,11810.0,6429.0,42721.0,39024.0,1567.0,4874.0,2840.0,25056.0,1696.0,567.0,1654.0,14183.0,6737.0,21559.0,1593.0,5064.0,7085.0,956.0,2564.0
2008-10-10 19:00:00,6004.0,11189.0,1177.0,5636.0,6451.0,64710.0,3887.0,798.0,2187.0,10853.0,4905.0,39683.0,38404.0,1444.0,4519.0,2780.0,23157.0,1283.0,535.0,1245.0,13259.0,6146.0,19766.0,1627.0,3732.0,6466.0,883.0,2412.0
2008-10-10 20:00:00,4531.0,8400.0,781.0,4249.0,4827.0,48317.0,2881.0,598.0,1427.0,8123.0,3801.0,29680.0,35440.0,1085.0,3345.0,2585.0,17840.0,975.0,409.0,935.0,9962.0,4714.0,14622.0,1505.0,2419.0,4956.0,653.0,1835.0
2008-10-10 21:00:00,3167.0,5652.0,712.0,2944.0,3215.0,32140.0,1894.0,389.0,1138.0,5193.0,2725.0,19805.0,26190.0,706.0,2202.0,1917.0,11902.0,626.0,284.0,602.0,6728.0,3584.0,9639.0,1150.0,2066.0,3774.0,426.0,1260.0
2008-10-10 22:00:00,2978.0,4299.0,715.0,2558.0,3081.0,27375.0,1301.0,394.0,1147.0,3193.0,2837.0,15343.0,17071.0,663.0,2017.0,1275.0,9520.0,643.0,275.0,610.0,4938.0,2719.0,7592.0,746.0,2108.0,2457.0,390.0,1252.0
2008-10-10 23:00:00,3015.0,4272.0,750.0,2581.0,3074.0,27362.0,1304.0,412.0,1247.0,3298.0,2925.0,15360.0,13943.0,672.0,2011.0,1181.0,9652.0,663.0,268.0,636.0,4877.0,2770.0,7687.0,439.0,2176.0,2467.0,391.0,1226.0
2008-10-11 00:00:00,3183.0,4669.0,848.0,2724.0,3277.0,29305.0,1407.0,463.0,1473.0,3445.0,3284.0,16681.0,14055.0,709.0,2186.0,1175.0,10492.0,752.0,298.0,719.0,5445.0,2897.0,7903.0,461.0,2487.0,2629.0,412.0,1344.0
2008-10-11 01:00:00,3545.0,5151.0,1169.0,3035.0,3647.0,32648.0,1572.0,656.0,2140.0,4012.0,4283.0,18622.0,14817.0,817.0,2415.0,1301.0,12000.0,1016.0,322.0,1009.0,5921.0,3222.0,8986.0,501.0,3553.0,2907.0,464.0,1455.0
2008-10-11 02:00:00,4764.0,7062.0,1781.0,4121.0,5067.0,45411.0,2220.0,1060.0,3357.0,6257.0,6302.0,25782.0,16738.0,1154.0,3417.0,1429.0,17021.0,1537.0,430.0,1608.0,8189.0,4218.0,12975.0,558.0,5790.0,3895.0,660.0,1979.0
2008-10-11 03:00:00,7126.0,10711.0,2167.0,6250.0,7864.0,70633.0,3549.0,1317.0,3825.0,11171.0,7614.0,39536.0,23752.0,1814.0,5474.0,1989.0,26518.0,1874.0,625.0,1990.0,12630.0,6148.0,21506.0,869.0,7186.0,5793.0,1064.0,2960.0
2008-10-11 04:00:00,8639.0,12845.0,2143.0,7619.0,9628.0,86080.0,4324.0,1283.0,3675.0,13996.0,7350.0,47290.0,38198.0,2171.0,6693.0,3098.0,31177.0,1826.0,744.0,1942.0,15141.0,7432.0,27093.0,1541.0,6986.0,7011.0,1318.0,3591.0
2008-10-11 05:00:00,8490.0,12721.0,1950.0,7491.0,9517.0,84872.0,4222.0,1150.0,3388.0,13354.0,6859.0,46589.0,47081.0,2118.0,6551.0,3718.0,30246.0,1668.0,746.0,1745.0,14934.0,7285.0,26401.0,1977.0,6204.0,6913.0,1289.0,3581.0
2008-10-11 06:00:00,7861.0,11866.0,1770.0,6887.0,8666.0,77580.0,3857.0,1064.0,3214.0,11580.0,6383.0,43211.0,46022.0,1923.0,5988.0,3656.0,27973.0,1530.0,712.0,1606.0,14022.0,6804.0,23184.0,1901.0,5707.0,6432.0,1155.0,3344.0
2008-10-11 07:00:00,7233.0,10824.0,1635.0,6336.0,7938.0,71007.0,3539.0,975.0,2781.0,11055.0,5886.0,39513.0,41371.0,1760.0,5520.0,3410.0,26188.0,1420.0,650.0,1478.0,12889.0,6287.0,21419.0,1681.0,5269.0,5913.0,1063.0,3073.0
2008-10-11 08:00:00,6624.0,9798.0,1490.0,5804.0,7261.0,64794.0,3212.0,925.0,2522.0,9864.0,5679.0,35752.0,37935.0,1605.0,4989.0,3128.0,23180.0,1324.0,584.0,1388.0,11523.0,5782.0,19791.0,1606.0,4899.0,5402.0,975.0,2775.0
2008-10-11 09:00:00,6273.0,9184.0,1422.0,5484.0,6788.0,60584.0,3026.0,888.0,2339.0,9382.0,5485.0,33279.0,34792.0,1458.0,4757.0,2808.0,21552.0,1276.0,555.0,1331.0,11056.0,5513.0,18546.0,1410.0,4703.0,5119.0,912.0,2651.0
2008-10-11 10:00:00,6009.0,8736.0,1368.0,5251.0,6478.0,57804.0,2889.0,819.0,2283.0,8964.0,5179.0,31646.0,32419.0,1386.0,4539.0,2673.0,20350.0,1219.0,527.0,1244.0,10508.0,5289.0,17805.0,1369.0,4431.0,4891.0,873.0,2520.0
2008-10-11 11:00:00,5647.0,8337.0,1345.0,4913.0,6068.0,54576.0,2738.0,796.0,2136.0,8069.0,5089.0,30437.0,31012.0,1353.0,4234.0,2543.0,19476.0,1209.0,493.0,1216.0,9879.0,4962.0,16378.0,1322.0,4361.0,4588.0,815.0,2315.0
2008-10-11 12:00:00,5476.0,7922.0,1390.0,4766.0,5864.0,52558.0,2614.0,797.0,2188.0,7626.0,5215.0,29025.0,29279.0,1319.0,4011.0,2414.0,18291.0,1242.0,460.0,1228.0,9189.0,4839.0,16110.0,1182.0,4416.0,4420.0,792.0,2181.0
2008-10-11 13:00:00,5594.0,8189.0,1431.0,4847.0,5950.0,53673.0,2676.0,838.0,2279.0,7298.0,5517.0,30068.0,28446.0,1371.0,4059.0,2263.0,18673.0,1295.0,472.0,1286.0,9410.0,4943.0,16013.0,1069.0,4621.0,4511.0,800.0,2196.0
2008-10-11 14:00:00,5850.0,8528.0,1508.0,5064.0,6191.0,55932.0,2810.0,908.0,2340.0,7848.0,5905.0,31337.0,28939.0,1423.0,4277.0,2330.0,19620.0,1373.0,490.0,1381.0,9904.0,5177.0,16779.0,999.0,4940.0,4710.0,836.0,2287.0
2008-10-11 15:00:00,6270.0,9178.0,1645.0,5432.0,6645.0,60086.0,3041.0,961.0,2598.0,8523.0,6132.0,33530.0,30247.0,1493.0,4667.0,2451.0,20742.0,1460.0,531.0,1471.0,10849.0,5528.0,18060.0,1098.0,5284.0,5054.0,900.0,2487.0
2008-10-11 16:00:00,6666.0,9971.0,1759.0,5785.0,7158.0,64852.0,3277.0,1012.0,2909.0,8835.0,6228.0,36480.0,32464.0,1638.0,4996.0,2671.0,22407.0,1524.0,575.0,1554.0,11686.0,5818.0,19171.0,1229.0,5615.0,5388.0,965.0,2666.0
2008-10-11 17:00:00,6955.0,10623.0,1715.0,6061.0,7610.0,69026.0,3494.0,1004.0,2855.0,9592.0,6133.0,39041.0,34939.0,1771.0,5306.0,2886.0,24335.0,1492.0,609.0,1534.0,12406.0,5989.0,20335.0,1222.0,5542.0,5636.0,1026.0,2817.0
2008-10-11 18:00:00,6831.0,10371.0,1602.0,5961.0,7477.0,67729.0,3435.0,926.0,2641.0,9721.0,5565.0,38125.0,37254.0,1730.0,5238.0,3072.0,23936.0,1370.0,594.0,1416.0,12178.0,5886.0,20205.0,1331.0,5103.0,5531.0,1013.0,2771.0
2008-10-11 19:00:00,6322.0,9674.0,1203.0,5529.0,6978.0,63038.0,3177.0,691.0,2103.0,8895.0,4282.0,35422.0,36678.0,1600.0,4854.0,3011.0,22120.0,1033.0,562.0,1056.0,11336.0,5435.0,18685.0,1360.0,3769.0,5146.0,939.0,2614.0
2008-10-11 20:00:00,4828.0,7291.0,815.0,4207.0,5252.0,47264.0,2357.0,469.0,1407.0,6722.0,3161.0,26664.0,33943.0,1198.0,3619.0,2792.0,17167.0,722.0,434.0,715.0,8542.0,4211.0,13823.0,1244.0,2483.0,3946.0,698.0,2011.0
2008-10-11 21:00:00,3449.0,5070.0,686.0,2972.0,3606.0,32322.0,1587.0,346.0,1147.0,4301.0,2660.0,18281.0,25148.0,791.0,2467.0,2088.0,11755.0,494.0,317.0,515.0,5994.0,3099.0,9106.0,948.0,2124.0,2836.0,466.0,1450.0
2008-10-11 22:00:00,2996.0,3428.0,731.0,2575.0,3150.0,25944.0,1334.0,369.0,1194.0,2827.0,2911.0,11839.0,16733.0,712.0,2167.0,1441.0,9881.0,526.0,235.0,548.0,4396.0,3122.0,6965.0,629.0,2267.0,2445.0,390.0,1270.0
2008-10-11 23:00:00,3233.0,3569.0,765.0,2774.0,3369.0,27452.0,1398.0,377.0,1297.0,3013.0,2823.0,12354.0,13200.0,749.0,2283.0,1447.0,10386.0,547.0,247.0,564.0,4555.0,3423.0,7480.0,482.0,2330.0,2629.0,415.0,1354.0
2008-10-12 00:00:00,3251.0,3669.0,912.0,2806.0,3447.0,28307.0,1433.0,447.0,1598.0,3192.0,3208.0,12882.0,13981.0,787.0,2331.0,1521.0,10981.0,653.0,252.0,670.0,4618.0,3324.0,7677.0,502.0,2758.0,2651.0,427.0,1388.0
2008-10-12 01:00:00,3788.0,4248.0,1285.0,3288.0,4059.0,33333.0,1676.0,664.0,2340.0,3917.0,4283.0,15035.0,14370.0,934.0,2729.0,1562.0,12938.0,934.0,293.0,982.0,5297.0,3785.0,9204.0,549.0,3974.0,3092.0,507.0,1638.0
2008-10-12 02:00:00,5278.0,6148.0,1926.0,4628.0,5787.0,48192.0,2459.0,1082.0,3668.0,6181.0,6384.0,21895.0,16949.0,1343.0,4031.0,1823.0,18879.0,1447.0,423.0,1573.0,7867.0,4983.0,13592.0,655.0,6344.0,4324.0,741.0,2368.0
2008-10-12 03:00:00,7909.0,9497.0,2106.0,6999.0,8850.0,74823.0,3940.0,1236.0,3811.0,11102.0,7165.0,34411.0,24596.0,2101.0,6450.0,2653.0,29742.0,1618.0,630.0,1790.0,12535.0,7173.0,22146.0,1010.0,7320.0,6450.0,1181.0,3549.0
2008-10-12 04:00:00,8620.0,10489.0,2094.0,7646.0,9716.0,82972.0,4493.0,1206.0,3637.0,12753.0,6812.0,37914.0,39151.0,2361.0,7261.0,4136.0,31938.0,1596.0,659.0,1751.0,13975.0,7767.0,25441.0,1796.0,7133.0,6952.0,1337.0,3711.0
2008-10-12 05:00:00,8428.0,10294.0,1867.0,7496.0,9570.0,81729.0,4379.0,1051.0,3232.0,12053.0,6266.0,36903.0,44709.0,2308.0,7097.0,4574.0,30779.0,1408.0,654.0,1534.0,13615.0,7443.0,24871.0,2017.0,6264.0,6821.0,1311.0,3700.0
2008-10-12 06:00:00,7617.0,9437.0,1688.0,6721.0,8543.0,73012.0,3917.0,968.0,3089.0,9927.0,5879.0,33293.0,43635.0,2059.0,6319.0,4499.0,27394.0,1280.0,603.0,1405.0,12456.0,6908.0,21411.0,1891.0,5750.0,6178.0,1151.0,3320.0
2008-10-12 07:00:00,7003.0,8548.0,1565.0,6171.0,7808.0,66471.0,3576.0,894.0,2713.0,9683.0,5472.0,30618.0,38638.0,1883.0,5786.0,4059.0,25776.0,1187.0,546.0,1300.0,11362.0,6470.0,19732.0,1581.0,5327.0,5667.0,1054.0,3022.0
2008-10-12 08:00:00,6495.0,7866.0,1437.0,5723.0,7231.0,61417.0,3296.0,848.0,2433.0,8677.0,5269.0,27933.0,35339.0,1725.0,5335.0,3693.0,23199.0,1101.0,503.0,1222.0,10425.0,6030.0,18282.0,1559.0,4982.0,5255.0,975.0,2796.0
2008-10-12 09:00:00,6149.0,7337.0,1374.0,5412.0,6796.0,57424.0,3086.0,812.0,2250.0,8252.0,5096.0,25857.0,32670.0,1573.0,5043.0,3403.0,21364.0,1054.0,476.0,1170.0,9882.0,5796.0,17273.0,1390.0,4790.0,4974.0,915.0,2660.0
2008-10-12 10:00:00,5893.0,6963.0,1348.0,5184.0,6500.0,54787.0,2945.0,762.0,2249.0,7850.0,4924.0,24492.0,30552.0,1497.0,4810.0,3193.0,20128.0,1017.0,449.0,1110.0,9369.0,5590.0,16599.0,1324.0,4585.0,4756.0,876.0,2527.0
2008-10-12 11:00:00,5680.0,6825.0,1333.0,4973.0,6242.0,52807.0,2836.0,756.0,2181.0,7108.0,5002.0,23984.0,29256.0,1477.0,4574.0,3038.0,19701.0,1006.0,435.0,1099.0,9019.0,5429.0,15504.0,1256.0,4540.0,4583.0,833.0,2397.0
2008-10-12 12:00:00,5708.0,6821.0,1379.0,4982.0,6231.0,52539.0,2818.0,751.0,2226.0,6902.0,5043.0,23773.0,28084.0,1452.0,4559.0,2934.0,19401.0,1029.0,439.0,1105.0,9052.0,5526.0,15319.0,1158.0,4608.0,4604.0,826.0,2406.0
2008-10-12 13:00:00,5775.0,7014.0,1436.0,5030.0,6309.0,53445.0,2866.0,796.0,2318.0,6516.0,5369.0,24317.0,27844.0,1507.0,4581.0,2930.0,19634.0,1077.0,445.0,1166.0,9152.0,5581.0,15231.0,1133.0,4854.0,4656.0,833.0,2403.0
2008-10-12 14:00:00,6091.0,7353.0,1508.0,5302.0,6634.0,56109.0,3018.0,851.0,2366.0,6989.0,5714.0,25488.0,28286.0,1572.0,4838.0,2979.0,20586.0,1140.0,466.0,1243.0,9666.0,5919.0,16118.0,1057.0,5179.0,4903.0,877.0,2526.0
2008-10-12 15:00:00,6438.0,7707.0,1638.0,5610.0,7015.0,59263.0,3199.0,899.0,2624.0,7610.0,5881.0,26725.0,29779.0,1648.0,5137.0,3132.0,21505.0,1228.0,487.0,1323.0,10185.0,6267.0,17314.0,1136.0,5519.0,5170.0,934.0,2656.0
2008-10-12 16:00:00,6784.0,8288.0,1761.0,5924.0,7460.0,63461.0,3421.0,958.0,2892.0,7878.0,6016.0,28817.0,31646.0,1802.0,5449.0,3301.0,23163.0,1317.0,518.0,1413.0,10810.0,6462.0,18314.0,1251.0,5874.0,5456.0,995.0,2808.0
2008-10-12 17:00:00,7125.0,8857.0,1729.0,6247.0,7923.0,67805.0,3654.0,958.0,2931.0,8421.0,5974.0,30917.0,33813.0,1948.0,5805.0,3528.0,24901.0,1299.0,552.0,1406.0,11497.0,6608.0,19532.0,1265.0,5819.0,5743.0,1063.0,2986.0
2008-10-12 18:00:00,7066.0,8722.0,1601.0,6204.0,7854.0,67097.0,3619.0,877.0,2713.0,8875.0,5389.0,30738.0,36086.0,1917.0,5780.0,3764.0,25133.0,1199.0,546.0,1291.0,11412.0,6563.0,19540.0,1317.0,5327.0,5699.0,1056.0,2978.0
2008-10-12 19:00:00,6468.0,7979.0,1209.0,5689.0,7214.0,61634.0,3307.0,656.0,2141.0,8149.0,4190.0,28211.0,35744.0,1765.0,5283.0,3725.0,23152.0,898.0,502.0,964.0,10378.0,5959.0,17941.0,1435.0,3950.0,5229.0,970.0,2750.0
2008-10-12 20:00:00,4992.0,6060.0,818.0,4372.0,5496.0,46570.0,2475.0,432.0,1420.0,6119.0,3080.0,21463.0,32743.0,1322.0,3983.0,3411.0,17911.0,599.0,393.0,636.0,7900.0,4722.0,13320.0,1325.0,2612.0,4055.0,725.0,2147.0
2008-10-12 21:00:00,3526.0,4107.0,686.0,3055.0,3771.0,31364.0,1637.0,381.0,1228.0,3864.0,2819.0,14397.0,24427.0,869.0,2661.0,2586.0,12106.0,508.0,277.0,540.0,5341.0,3551.0,8720.0,998.0,2184.0,2873.0,481.0,1509.0
