,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,GB,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2012-02-28 06:00:00,16515.0,22028.0,6930.0,16193.0,18125.0,146611.0,10606.0,2809.0,18706.0,34601.0,17120.0,105448.0,71829.0,6883.0,19356.0,4979.0,107916.0,4295.0,1567.0,4167.0,30779.0,14922.0,53937.0,4625.0,17356.0,17839.0,3134.0,8058.0
2012-02-28 07:00:00,16121.0,21702.0,6675.0,15766.0,17703.0,141892.0,10268.0,2699.0,17496.0,31679.0,16327.0,103223.0,69148.0,6694.0,19022.0,4841.0,105619.0,4136.0,1553.0,4004.0,30484.0,14568.0,52163.0,4584.0,16736.0,17475.0,2992.0,8007.0
2012-02-28 08:00:00,15507.0,19992.0,6417.0,15166.0,17031.0,133544.0,9767.0,2583.0,16535.0,29190.0,15637.0,96076.0,65187.0,6407.0,18292.0,4680.0,98555.0,3977.0,1430.0,3835.0,28087.0,13959.0,50173.0,4196.0,16093.0,16795.0,2872.0,7673.0
2012-02-28 09:00:00,14798.0,18643.0,6156.0,14469.0,16246.0,125879.0,9264.0,2490.0,15712.0,26767.0,15078.0,90289.0,60350.0,6126.0,17449.0,4321.0,92803.0,3823.0,1331.0,3695.0,26138.0,13285.0,47894.0,3882.0,15465.0,16021.0,2738.0,7302.0
2012-02-28 10:00:00,14191.0,17650.0,6021.0,13875.0,15574.0,120038.0,8858.0,2431.0,15363.0,24919.0,14627.0,85672.0,56430.0,5867.0,16732.0,4022.0,87998.0,3740.0,1258.0,3608.0,24750.0,12722.0,46153.0,3494.0,15139.0,15347.0,2631.0,7023.0
2012-02-28 11:00:00,13819.0,17185.0,5966.0,13509.0,15161.0,116910.0,8631.0,2366.0,15471.0,23846.0,14341.0,83566.0,53640.0,5739.0,16285.0,3811.0,85827.0,3668.0,1221.0,3519.0,24057.0,12374.0,45006.0,3246.0,14906.0,14922.0,2568.0,6820.0
2012-02-28 12:00:00,13683.0,17185.0,6043.0,13363.0,15038.0,115850.0,8571.0,2388.0,15708.0,23258.0,14382.0,83845.0,52351.0,5755.0,16135.0,3711.0,86304.0,3713.0,1215.0,3554.0,24008.0,12252.0,43744.0,3054.0,15099.0,14806.0,2531.0,6698.0
2012-02-28 13:00:00,13800.0,17412.0,6151.0,13471.0,15170.0,116977.0,8654.0,2402.0,16266.0,22919.0,14687.0,84992.0,51516.0,5831.0,16277.0,3694.0,87449.0,3757.0,1227.0,3581.0,24303.0,12347.0,44061.0,2952.0,15314.0,14918.0,2553.0,6745.0
2012-02-28 14:00:00,14011.0,17858.0,6385.0,13671.0,15411.0,119272.0,8825.0,2490.0,16968.0,23308.0,15223.0,87573.0,52001.0,5988.0,16521.0,3737.0,90279.0,3893.0,1250.0,3709.0,24802.0,12541.0,44298.0,2863.0,15922.0,15173.0,2592.0,6806.0
2012-02-28 15:00:00,14569.0,18640.0,6513.0,14217.0,16034.0,124477.0,9206.0,2551.0,17610.0,24342.0,15587.0,91375.0,53340.0,6242.0,17163.0,3833.0,94124.0,3968.0,1300.0,3794.0,25883.0,13040.0,46073.0,2849.0,16262.0,15763.0,2708.0,7031.0
2012-02-28 16:00:00,14924.0,19444.0,6529.0,14572.0,16420.0,129213.0,9510.0,2541.0,17932.0,25645.0,15352.0,94943.0,55925.0,6437.0,17544.0,4021.0,97596.0,3964.0,1353.0,3779.0,26973.0,13368.0,47429.0,2971.0,16281.0,16109.0,2806.0,7173.0
2012-02-28 17:00:00,14921.0,19708.0,6455.0,14571.0,16414.0,130338.0,9572.0,2517.0,17943.0,26866.0,15265.0,96412.0,58976.0,6508.0,17508.0,4217.0,99285.0,3919.0,1364.0,3740.0,27234.0,13357.0,47343.0,3104.0,16106.0,16068.0,2823.0,7115.0
2012-02-28 18:00:00,14768.0,19755.0,6214.0,14430.0,16238.0,130243.0,9531.0,2432.0,17276.0,28197.0,14793.0,96504.0,60346.0,6477.0,17294.0,4301.0,99450.0,3772.0,1366.0,3610.0,27256.0,13230.0,47044.0,3235.0,15526.0,15885.0,2815.0,7018.0
2012-02-28 19:00:00,14320.0,19151.0,5606.0,14003.0,15747.0,126589.0,9250.0,2197.0,15486.0,27666.0,13580.0,93255.0,61197.0,6242.0,16754.0,4341.0,95955.0,3405.0,1329.0,3262.0,26483.0,12844.0,45721.0,3431.0,13999.0,15405.0,2738.0,6788.0
2012-02-28 20:00:00,12958.0,17252.0,4546.0,12670.0,14254.0,114108.0,8341.0,1806.0,11849.0,25383.0,11630.0,83852.0,59532.0,5608.0,15179.0,4215.0,86333.0,2811.0,1203.0,2688.0,23925.0,11639.0,41289.0,3388.0,11400.0,13980.0,2463.0,6168.0
2012-02-28 21:00:00,10319.0,13148.0,3783.0,10076.0,11325.0,88092.0,6483.0,1509.0,9373.0,18958.0,9850.0,64189.0,53288.0,4348.0,12167.0,3792.0,66273.0,2365.0,926.0,2256.0,18288.0,9270.0,33252.0,3190.0,9468.0,11220.0,1908.0,5068.0
2012-02-28 22:00:00,8479.0,10449.0,3913.0,8261.0,9305.0,70037.0,5192.0,1309.0,9815.0,13174.0,8565.0,50948.0,39983.0,3470.0,10098.0,2849.0,52560.0,2047.0,748.0,1954.0,14647.0,7622.0,27146.0,2424.0,9005.0,9302.0,1504.0,4305.0
2012-02-28 23:00:00,6285.0,8331.0,4017.0,6887.0,6686.0,52170.0,4020.0,1343.0,10307.0,11350.0,8725.0,42132.0,30054.0,2337.0,7557.0,2186.0,40955.0,2104.0,578.0,2006.0,12085.0,6660.0,20667.0,1678.0,9241.0,7867.0,1023.0,3211.0
2012-02-29 00:00:00,6601.0,8795.0,4120.0,7176.0,7015.0,55254.0,4260.0,1372.0,10566.0,11988.0,8902.0,44596.0,25543.0,2487.0,7881.0,1961.0,43414.0,2156.0,609.0,2051.0,12721.0,6948.0,21606.0,1511.0,9464.0,8180.0,1090.0,3347.0
2012-02-29 01:00:00,6750.0,9000.0,4385.0,7349.0,7175.0,56400.0,4349.0,1466.0,11577.0,12445.0,9469.0,45634.0,27304.0,2538.0,8069.0,2073.0,44532.0,2297.0,624.0,2192.0,13024.0,7111.0,22047.0,1591.0,10082.0,8380.0,1109.0,3426.0
2012-02-29 02:00:00,7405.0,10127.0,4975.0,7933.0,7876.0,63093.0,4849.0,1676.0,13831.0,14163.0,10506.0,51078.0,27789.0,2829.0,8768.0,2119.0,50044.0,2616.0,701.0,2500.0,14655.0,7725.0,23904.0,1677.0,11522.0,9059.0,1240.0,3728.0
2012-02-29 03:00:00,8887.0,12404.0,6545.0,9243.0,9438.0,78227.0,6007.0,2271.0,18705.0,18855.0,13809.0,62717.0,31323.0,3526.0,10259.0,2395.0,62274.0,3481.0,850.0,3369.0,17861.0,9043.0,28629.0,1906.0,15410.0,10475.0,1580.0,4339.0
2012-02-29 04:00:00,12207.0,16295.0,7709.0,12715.0,12914.0,107246.0,8297.0,2715.0,22091.0,28233.0,16702.0,83810.0,40123.0,4911.0,13925.0,3009.0,84229.0,4116.0,1097.0,4015.0,23282.0,12264.0,40897.0,2497.0,18342.0,14111.0,2284.0,5821.0
2012-02-29 05:00:00,14574.0,19466.0,7371.0,15119.0,15417.0,128727.0,9943.0,2613.0,21282.0,34944.0,16043.0,99594.0,57207.0,5821.0,16567.0,4142.0,100271.0,3944.0,1313.0,3867.0,27920.0,14610.0,49265.0,3642.0,17463.0,16774.0,2758.0,6948.0
2012-02-29 06:00:00,14170.0,19104.0,7346.0,14675.0,14998.0,125290.0,9640.0,2568.0,20812.0,34164.0,15923.0,96941.0,68917.0,5572.0,16149.0,5002.0,97570.0,3904.0,1303.0,3809.0,27562.0,14234.0,47532.0,4673.0,17226.0,16340.0,2646.0,6842.0
2012-02-29 07:00:00,13696.0,18889.0,7079.0,14220.0,14539.0,120945.0,9271.0,2467.0,19615.0,31337.0,15235.0,94894.0,66300.0,5344.0,15743.0,4864.0,94721.0,3758.0,1297.0,3662.0,27373.0,13855.0,45136.0,4630.0,16598.0,15975.0,2487.0,6676.0
2012-02-29 08:00:00,12948.0,17391.0,6817.0,13662.0,13738.0,112338.0,8636.0,2361.0,18616.0,28870.0,14585.0,87756.0,62604.0,4974.0,15026.0,4700.0,87257.0,3612.0,1193.0,3504.0,25207.0,13198.0,43263.0,4237.0,15963.0,15277.0,2323.0,6361.0
2012-02-29 09:00:00,12237.0,16207.0,6543.0,13023.0,12978.0,105142.0,8103.0,2277.0,17728.0,26493.0,14057.0,82203.0,57963.0,4693.0,14263.0,4337.0,81490.0,3470.0,1110.0,3377.0,23442.0,12526.0,41111.0,3918.0,15338.0,14537.0,2181.0,6018.0
2012-02-29 10:00:00,11682.0,15342.0,6407.0,12476.0,12388.0,99993.0,7713.0,2224.0,17336.0,24678.0,13688.0,77868.0,54222.0,4462.0,13636.0,4034.0,76826.0,3395.0,1049.0,3297.0,22198.0,11976.0,39519.0,3528.0,15012.0,13904.0,2083.0,5748.0
2012-02-29 11:00:00,11382.0,14956.0,6332.0,12148.0,12070.0,97507.0,7526.0,2163.0,17432.0,23645.0,13400.0,76029.0,51581.0,4372.0,13274.0,3822.0,74862.0,3335.0,1020.0,3218.0,21604.0,11655.0,38500.0,3275.0,14786.0,13531.0,2037.0,5581.0
2012-02-29 12:00:00,11262.0,14980.0,6418.0,12038.0,11960.0,96424.0,7447.0,2183.0,17687.0,23066.0,13494.0,76278.0,50396.0,4377.0,13184.0,3723.0,75181.0,3373.0,1017.0,3248.0,21575.0,11539.0,37519.0,3086.0,14963.0,13431.0,1994.0,5508.0
2012-02-29 13:00:00,11360.0,15207.0,6524.0,12121.0,12071.0,97512.0,7531.0,2196.0,18258.0,22766.0,13683.0,77417.0,49592.0,4444.0,13291.0,3703.0,76099.0,3417.0,1029.0,3274.0,21880.0,11623.0,37699.0,2981.0,15196.0,13530.0,2015.0,5536.0
2012-02-29 14:00:00,11568.0,15617.0,6766.0,12314.0,12298.0,99609.0,7707.0,2276.0,19031.0,23151.0,14145.0,79919.0,50126.0,4611.0,13521.0,3747.0,78811.0,3540.0,1050.0,3394.0,22348.0,11817.0,37979.0,2893.0,15803.0,13768.0,2056.0,5601.0
2012-02-29 15:00:00,12071.0,16317.0,6891.0,12833.0,12837.0,104173.0,8059.0,2336.0,19672.0,24180.0,14464.0,83453.0,51430.0,4824.0,14100.0,3843.0,82242.0,3614.0,1093.0,3477.0,23345.0,12305.0,39674.0,2876.0,16153.0,14326.0,2159.0,5833.0
2012-02-29 16:00:00,12500.0,17020.0,6900.0,13169.0,13289.0,108989.0,8426.0,2327.0,19963.0,25477.0,14331.0,86981.0,53940.0,5044.0,14489.0,4032.0,85838.0,3614.0,1137.0,3466.0,24336.0,12655.0,41105.0,2996.0,16163.0,14679.0,2274.0,5982.0
2012-02-29 17:00:00,12593.0,17252.0,6814.0,13190.0,13384.0,110478.0,8551.0,2305.0,19913.0,26661.0,14193.0,88543.0,56886.0,5165.0,14521.0,4230.0,88035.0,3575.0,1147.0,3431.0,24568.0,12681.0,41199.0,3132.0,16001.0,14686.0,2315.0,5967.0
2012-02-29 18:00:00,12566.0,17279.0,6550.0,13073.0,13347.0,111006.0,8592.0,2229.0,19175.0,27947.0,13700.0,88825.0,58149.0,5198.0,14398.0,4314.0,88980.0,3445.0,1147.0,3316.0,24573.0,12595.0,41110.0,3265.0,15435.0,14546.0,2339.0,5909.0
2012-02-29 19:00:00,12219.0,16734.0,5908.0,12705.0,12972.0,107952.0,8346.0,2013.0,17217.0,27407.0,12471.0,85804.0,58889.0,5012.0,13989.0,4357.0,85930.0,3109.0,1115.0,2996.0,23856.0,12238.0,40171.0,3465.0,13929.0,14117.0,2279.0,5765.0
2012-02-29 20:00:00,11025.0,15080.0,4842.0,11494.0,11707.0,97110.0,7498.0,1650.0,13279.0,25127.0,10485.0,77097.0,57264.0,4474.0,12658.0,4230.0,77346.0,2551.0,1010.0,2454.0,21564.0,11079.0,36248.0,3419.0,11357.0,12792.0,2039.0,5238.0
2012-02-29 21:00:00,8547.0,11451.0,4062.0,9056.0,9071.0,73830.0,5704.0,1374.0,10612.0,18763.0,8888.0,58599.0,51232.0,3382.0,9935.0,3808.0,58520.0,2132.0,774.0,2046.0,16415.0,8741.0,28360.0,3220.0,9417.0,10161.0,1534.0,4148.0
2012-02-29 22:00:00,6819.0,9110.0,3782.0,7357.0,7249.0,57692.0,4447.0,1236.0,9691.0,13079.0,7754.0,46217.0,38410.0,2605.0,8082.0,2857.0,45264.0,1809.0,626.0,1750.0,13156.0,7116.0,22475.0,2449.0,8352.0,8346.0,1160.0,3412.0
2012-02-29 23:00:00,5397.0,8096.0,3887.0,5981.0,5489.0,48678.0,3787.0,1270.0,10189.0,11419.0,7955.0,39262.0,28966.0,2014.0,6913.0,2190.0,34074.0,1879.0,509.0,1821.0,11994.0,6195.0,18209.0,1693.0,8608.0,7085.0,914.0,2900.0
2012-03-01 00:00:00,5681.0,8538.0,3986.0,6271.0,5807.0,51559.0,4030.0,1297.0,10439.0,12057.0,8131.0,41616.0,27922.0,2147.0,7241.0,1920.0,36004.0,1924.0,534.0,1861.0,12615.0,6481.0,19150.0,1573.0,8818.0,7405.0,977.0,3027.0
2012-03-01 01:00:00,5801.0,8735.0,4241.0,6409.0,5926.0,52598.0,4110.0,1385.0,11449.0,12521.0,8671.0,42577.0,29850.0,2191.0,7403.0,2028.0,37093.0,2063.0,547.0,2004.0,12913.0,6626.0,19504.0,1655.0,9412.0,7576.0,992.0,3093.0
2012-03-01 02:00:00,6398.0,9827.0,4815.0,6998.0,6622.0,58931.0,4620.0,1587.0,13700.0,14229.0,9747.0,47857.0,30376.0,2449.0,8112.0,2076.0,41779.0,2391.0,616.0,2338.0,14525.0,7220.0,21301.0,1744.0,10830.0,8246.0,1117.0,3378.0
2012-03-01 03:00:00,7754.0,12035.0,6342.0,8337.0,8196.0,73279.0,5812.0,2156.0,18565.0,18923.0,12903.0,59212.0,34206.0,3072.0,9648.0,2347.0,52525.0,3271.0,745.0,3246.0,17707.0,8508.0,25951.0,1973.0,14600.0,9674.0,1445.0,3957.0
2012-03-01 04:00:00,10664.0,15790.0,7469.0,11491.0,11227.0,100461.0,8031.0,2578.0,21921.0,28280.0,15348.0,79092.0,43717.0,4280.0,13101.0,2964.0,72013.0,3875.0,959.0,3876.0,23062.0,11564.0,37453.0,2574.0,17290.0,13069.0,2095.0,5320.0
2012-03-01 05:00:00,12751.0,18852.0,7141.0,13708.0,13470.0,120618.0,9641.0,2480.0,21133.0,34984.0,14859.0,94055.0,62065.0,5071.0,15624.0,4105.0,86160.0,3729.0,1147.0,3749.0,27643.0,13777.0,45239.0,3725.0,16513.0,15530.0,2534.0,6360.0
2012-03-01 06:00:00,12402.0,18500.0,7116.0,13323.0,13120.0,117391.0,9352.0,2436.0,20640.0,34212.0,14794.0,91600.0,74669.0,4857.0,15249.0,4969.0,84043.0,3632.0,1138.0,3619.0,27288.0,13438.0,43684.0,4763.0,16256.0,15161.0,2431.0,6267.0
2012-03-01 07:00:00,11978.0,18315.0,6858.0,12866.0,12674.0,113356.0,8974.0,2341.0,19452.0,31403.0,14191.0,89617.0,71847.0,4653.0,14839.0,4835.0,80977.0,3494.0,1137.0,3482.0,27116.0,13059.0,41200.0,4724.0,15670.0,14790.0,2277.0,6109.0
2012-03-01 08:00:00,11275.0,16867.0,6600.0,12228.0,11787.0,105190.0,8300.0,2238.0,18450.0,28942.0,13568.0,82563.0,67957.0,4318.0,14050.0,4652.0,74477.0,3346.0,1047.0,3320.0,24982.0,12417.0,39318.0,4343.0,15051.0,14073.0,2115.0,5812.0
2012-03-01 09:00:00,10624.0,15722.0,6335.0,11581.0,11035.0,98378.0,7758.0,2159.0,17567.0,26561.0,13069.0,77162.0,62931.0,4065.0,13270.0,4294.0,69259.0,3209.0,973.0,3188.0,23238.0,11761.0,37217.0,4017.0,14460.0,13338.0,1980.0,5484.0
2012-03-01 10:00:00,10136.0,14887.0,6200.0,11071.0,10499.0,93565.0,7373.0,2108.0,17169.0,24755.0,12737.0,73002.0,58909.0,3859.0,12667.0,3990.0,64921.0,3132.0,921.0,3105.0,22010.0,11238.0,35743.0,3623.0,14148.0,12739.0,1890.0,5237.0
2012-03-01 11:00:00,9872.0,14501.0,6130.0,10778.0,10229.0,91190.0,7192.0,2050.0,17280.0,23712.0,12476.0,71224.0,56070.0,3779.0,12325.0,3773.0,62954.0,3094.0,894.0,3052.0,21401.0,10930.0,34797.0,3369.0,13954.0,12391.0,1847.0,5080.0
2012-03-01 12:00:00,9768.0,14551.0,6214.0,10662.0,10120.0,90262.0,7114.0,2068.0,17530.0,23148.0,12591.0,71539.0,54785.0,3787.0,12232.0,3668.0,63290.0,3124.0,895.0,3073.0,21406.0,10826.0,33874.0,3175.0,14127.0,12303.0,1806.0,5016.0
2012-03-01 13:00:00,9860.0,14764.0,6318.0,10750.0,10227.0,91266.0,7195.0,2079.0,18102.0,22845.0,12714.0,72582.0,53968.0,3843.0,12345.0,3646.0,63706.0,3174.0,907.0,3109.0,21692.0,10913.0,34039.0,3073.0,14339.0,12408.0,1824.0,5048.0
2012-03-01 14:00:00,10044.0,15162.0,6555.0,10932.0,10436.0,93230.0,7371.0,2158.0,18867.0,23239.0,13148.0,74997.0,54563.0,3994.0,12565.0,3681.0,66022.0,3298.0,925.0,3237.0,22152.0,11096.0,34299.0,2986.0,14914.0,12629.0,1864.0,5104.0
2012-03-01 15:00:00,10489.0,15850.0,6674.0,11401.0,10915.0,97562.0,7714.0,2214.0,19514.0,24278.0,13425.0,78356.0,55993.0,4179.0,13109.0,3773.0,68861.0,3382.0,966.0,3330.0,23149.0,11559.0,35878.0,2974.0,15255.0,13149.0,1958.0,5320.0
2012-03-01 16:00:00,10899.0,16527.0,6683.0,11785.0,11412.0,102153.0,8100.0,2206.0,19805.0,25573.0,13351.0,81817.0,58708.0,4375.0,13545.0,3958.0,71836.0,3391.0,1005.0,3329.0,24123.0,11912.0,37359.0,3100.0,15289.0,13528.0,2072.0,5470.0
2012-03-01 17:00:00,10993.0,16751.0,6600.0,11846.0,11558.0,103581.0,8243.0,2186.0,19762.0,26747.0,13189.0,83450.0,61887.0,4490.0,13609.0,4152.0,74218.0,3364.0,1013.0,3305.0,24352.0,11945.0,37517.0,3239.0,15137.0,13565.0,2114.0,5457.0
2012-03-01 18:00:00,10991.0,16771.0,6347.0,11801.0,11608.0,104107.0,8309.0,2115.0,19034.0,28011.0,12719.0,83875.0,63206.0,4529.0,13543.0,4246.0,75665.0,3255.0,1012.0,3214.0,24349.0,11875.0,37556.0,3366.0,14604.0,13468.0,2141.0,5410.0
2012-03-01 19:00:00,10692.0,16241.0,5726.0,11480.0,11294.0,101262.0,8076.0,1910.0,17089.0,27471.0,11522.0,81035.0,63929.0,4366.0,13168.0,4300.0,73157.0,2938.0,982.0,2905.0,23645.0,11548.0,36772.0,3558.0,13164.0,13081.0,2088.0,5283.0
2012-03-01 20:00:00,9638.0,14627.0,4686.0,10365.0,10161.0,91029.0,7242.0,1563.0,13157.0,25176.0,9531.0,72760.0,62145.0,3898.0,11900.0,4179.0,66174.0,2345.0,889.0,2303.0,21357.0,10448.0,33151.0,3511.0,10635.0,11836.0,1865.0,4798.0
2012-03-01 21:00:00,7433.0,11123.0,3929.0,8072.0,7746.0,69163.0,5475.0,1299.0,10492.0,18810.0,8062.0,55152.0,55552.0,2941.0,9258.0,3768.0,49985.0,1918.0,681.0,1870.0,16289.0,8201.0,25639.0,3299.0,8775.0,9303.0,1396.0,3778.0
2012-03-01 22:00:00,5891.0,8847.0,3261.0,6465.0,6061.0,53918.0,4225.0,1047.0,8848.0,13142.0,6687.0,43235.0,41723.0,2252.0,7455.0,2828.0,37847.0,1621.0,550.0,1618.0,13047.0,6645.0,20037.0,2510.0,7228.0,7572.0,1044.0,3093.0
2012-03-01 23:00:00,5032.0,7806.0,3380.0,5107.0,5276.0,49182.0,4034.0,1093.0,9349.0,12472.0,6893.0,36306.0,31588.0,1744.0,5446.0,2149.0,29757.0,1694.0,482.0,1691.0,12244.0,6772.0,16817.0,1755.0,7483.0,6938.0,843.0,2471.0
2012-03-02 00:00:00,5307.0,8275.0,3472.0,5421.0,5607.0,52253.0,4285.0,1119.0,9573.0,13277.0,7075.0,38612.0,31103.0,1865.0,5754.0,2168.0,31558.0,1738.0,509.0,1732.0,12962.0,7053.0,17692.0,1593.0,7676.0,7253.0,902.0,2588.0
2012-03-02 01:00:00,5422.0,8455.0,3702.0,5527.0,5713.0,53251.0,4370.0,1200.0,10524.0,13551.0,7539.0,39448.0,33258.0,1900.0,5875.0,2304.0,32400.0,1859.0,521.0,1855.0,13249.0,7239.0,18035.0,1700.0,8205.0,7440.0,915.0,2650.0
2012-03-02 02:00:00,5941.0,9453.0,4281.0,6124.0,6365.0,59319.0,4853.0,1423.0,12770.0,15294.0,8640.0,44167.0,33809.0,2134.0,6489.0,2348.0,36531.0,2179.0,581.0,2187.0,14786.0,7751.0,19593.0,1727.0,9574.0,8012.0,1026.0,2873.0
2012-03-02 03:00:00,7226.0,11614.0,5826.0,7611.0,7943.0,73983.0,6047.0,2021.0,17334.0,19965.0,11683.0,54908.0,37881.0,2717.0,7946.0,2634.0,46900.0,3041.0,707.0,3076.0,18098.0,9004.0,24027.0,1948.0,13173.0,9389.0,1330.0,3398.0
2012-03-02 04:00:00,9976.0,15282.0,6939.0,10542.0,10918.0,101748.0,8376.0,2456.0,20730.0,29080.0,14111.0,73725.0,48370.0,3811.0,10830.0,3296.0,66197.0,3644.0,912.0,3726.0,23673.0,12253.0,34917.0,2497.0,15759.0,12737.0,1940.0,4597.0
2012-03-02 05:00:00,12142.0,18705.0,6666.0,12880.0,13366.0,124493.0,10203.0,2375.0,19982.0,36251.0,13670.0,89456.0,68695.0,4560.0,13254.0,4499.0,81259.0,3517.0,1126.0,3606.0,29190.0,14794.0,42778.0,3508.0,15087.0,15400.0,2372.0,5646.0
2012-03-02 06:00:00,11792.0,18291.0,6524.0,12534.0,13010.0,121064.0,9895.0,2261.0,19442.0,35377.0,13388.0,87007.0,83595.0,4378.0,12915.0,5514.0,79452.0,3388.0,1112.0,3448.0,28716.0,14392.0,41306.0,4573.0,14689.0,15002.0,2277.0,5541.0
2012-03-02 07:00:00,11358.0,18037.0,6275.0,12016.0,12528.0,116575.0,9491.0,2173.0,18196.0,32969.0,12866.0,84782.0,80561.0,4172.0,12510.0,5347.0,75269.0,3254.0,1105.0,3315.0,28363.0,13981.0,38826.0,4526.0,14123.0,14581.0,2130.0,5374.0
2012-03-02 08:00:00,10686.0,16625.0,6025.0,11191.0,11621.0,108168.0,8827.0,2074.0,17236.0,30411.0,12316.0,78092.0,76202.0,3847.0,11685.0,5178.0,69066.0,3114.0,1019.0,3166.0,26155.0,13396.0,36979.0,4254.0,13542.0,13898.0,1979.0,5098.0
2012-03-02 09:00:00,10100.0,15582.0,5776.0,10516.0,10899.0,101485.0,8296.0,1994.0,16390.0,28160.0,11840.0,73183.0,70584.0,3612.0,11003.0,4785.0,64058.0,2986.0,954.0,3041.0,24485.0,12797.0,35037.0,3931.0,13001.0,13243.0,1853.0,4831.0
2012-03-02 10:00:00,9643.0,14769.0,5633.0,10013.0,10369.0,96550.0,7895.0,1935.0,15993.0,26375.0,11506.0,69171.0,66156.0,3415.0,10484.0,4483.0,59449.0,2905.0,904.0,2950.0,23211.0,12263.0,33667.0,3603.0,12693.0,12667.0,1770.0,4621.0
2012-03-02 11:00:00,9365.0,14334.0,5598.0,9728.0,10074.0,93835.0,7682.0,1894.0,16055.0,25571.0,11277.0,67309.0,62967.0,3340.0,10174.0,4262.0,57623.0,2876.0,874.0,2897.0,22474.0,11889.0,32700.0,3361.0,12540.0,12277.0,1728.0,4463.0
2012-03-02 12:00:00,9227.0,14275.0,5664.0,9553.0,9914.0,92407.0,7575.0,1906.0,16323.0,24861.0,11393.0,67225.0,61429.0,3341.0,10027.0,4146.0,57196.0,2898.0,867.0,2917.0,22263.0,11733.0,31726.0,3253.0,12686.0,12141.0,1685.0,4376.0
2012-03-02 13:00:00,9338.0,14573.0,5776.0,9666.0,10056.0,93747.0,7676.0,1924.0,16886.0,24818.0,11511.0,68416.0,60410.0,3389.0,10173.0,4104.0,57230.0,2949.0,884.0,2952.0,22700.0,11843.0,31893.0,3099.0,12898.0,12269.0,1704.0,4424.0
2012-03-02 14:00:00,9506.0,14951.0,6004.0,9844.0,10256.0,95695.0,7852.0,2009.0,17597.0,25253.0,11953.0,70652.0,61161.0,3529.0,10356.0,4181.0,59163.0,3068.0,901.0,3079.0,23146.0,12018.0,32103.0,3074.0,13432.0,12475.0,1739.0,4465.0
2012-03-02 15:00:00,9919.0,15585.0,6146.0,10265.0,10704.0,99895.0,8195.0,2072.0,18240.0,26382.0,12195.0,73662.0,62743.0,3690.0,10808.0,4286.0,61588.0,3159.0,938.0,3171.0,24091.0,12504.0,33588.0,3055.0,13788.0,12985.0,1826.0,4657.0
2012-03-02 16:00:00,10289.0,16170.0,6191.0,10716.0,11180.0,104317.0,8561.0,2080.0,18634.0,27709.0,12219.0,76665.0,65643.0,3870.0,11222.0,4483.0,64154.0,3180.0,969.0,3183.0,24966.0,12801.0,35019.0,3193.0,13890.0,13321.0,1930.0,4784.0
2012-03-02 17:00:00,10433.0,16522.0,6136.0,10922.0,11412.0,106490.0,8743.0,2070.0,18624.0,28791.0,12061.0,78801.0,69096.0,4004.0,11401.0,4683.0,67224.0,3165.0,986.0,3165.0,25442.0,12849.0,35311.0,3323.0,13785.0,13405.0,1978.0,4804.0
2012-03-02 18:00:00,10417.0,16458.0,5911.0,10958.0,11441.0,106756.0,8775.0,2016.0,17920.0,29725.0,11663.0,79104.0,70885.0,4056.0,11377.0,4789.0,69470.0,3062.0,979.0,3076.0,25306.0,12720.0,35392.0,3419.0,13307.0,13289.0,2001.0,4755.0
2012-03-02 19:00:00,10119.0,15941.0,5338.0,10661.0,11128.0,103778.0,8518.0,1825.0,16077.0,29032.0,10573.0,76417.0,71579.0,3910.0,11062.0,4794.0,67289.0,2768.0,951.0,2786.0,24583.0,12324.0,34599.0,3539.0,12003.0,12877.0,1950.0,4637.0
2012-03-02 20:00:00,9130.0,14356.0,4248.0,9603.0,10015.0,93362.0,7655.0,1431.0,12325.0,26437.0,8568.0,68710.0,69504.0,3494.0,9979.0,4652.0,61358.0,2176.0,861.0,2190.0,22211.0,11180.0,31232.0,3480.0,9536.0,11671.0,1744.0,4214.0
2012-03-02 21:00:00,7058.0,10983.0,3465.0,7352.0,7640.0,71180.0,5835.0,1138.0,9733.0,19881.0,7092.0,52246.0,62200.0,2624.0,7684.0,4175.0,46320.0,1745.0,664.0,1751.0,17075.0,8895.0,24127.0,3234.0,7723.0,9218.0,1306.0,3321.0
2012-03-02 22:00:00,5571.0,8737.0,2608.0,5730.0,5951.0,55435.0,4532.0,1074.0,6313.0,14376.0,7007.0,40751.0,46795.0,1981.0,6069.0,3160.0,33814.0,1621.0,537.0,1630.0,13677.0,7255.0,18704.0,2478.0,6312.0,7480.0,975.0,2692.0
2012-03-02 23:00:00,5598.0,6994.0,2677.0,4913.0,6691.0,52265.0,5064.0,1095.0,6672.0,11526.0,7129.0,35067.0,35490.0,1780.0,5535.0,2456.0,28159.0,1657.0,504.0,1660.0,11061.0,8038.0,19233.0,1809.0,6492.0,8216.0,880.0,2629.0
2012-03-03 00:00:00,5805.0,7390.0,2761.0,5159.0,6876.0,54925.0,5162.0,1129.0,6846.0,11869.0,7334.0,36950.0,30510.0,1885.0,5822.0,2283.0,29010.0,1707.0,530.0,1717.0,11654.0,8170.0,19625.0,1568.0,6670.0,8333.0,935.0,2689.0
