,PHOT,WTOF,WTON,HROR,BEVS
1/15/2016 21:00,0,0,0.406988,0.158856199,0.903863394
1/15/2016 22:00,0,0,0.432264,0.158795095,0.941644378
1/15/2016 23:00,0,0,0.433938,0.158733991,0.967759868
1/16/2016 0:00,0,0,0.401769,0.158672887,0.978321618
1/16/2016 1:00,0,0,0.365048,0.158624581,0.973685465
1/16/2016 2:00,0,0,0.348691,0.158576274,0.945604213
1/16/2016 3:00,0,0,0.339402,0.158527968,0.900161358
1/16/2016 4:00,0,0,0.335335,0.158479662,0.829422736
1/16/2016 5:00,0,0,0.341338,0.158431356,0.743656797
1/16/2016 6:00,0,0,0.348908,0.15838305,0.655969986
1/16/2016 7:00,0,0,0.356636,0.158334744,0.536094148
1/16/2016 8:00,0.174,0,0.315501,0.158286437,0.505549491
1/16/2016 9:00,0.367,0,0.223341,0.158238131,0.474026118
1/16/2016 10:00,0.503,0,0.337778,0.158189825,0.445787286
1/16/2016 11:00,0.577,0,0.431815,0.158141519,0.445527381
1/16/2016 12:00,0.599,0,0.336352,0.158093213,0.444062631
1/16/2016 13:00,0.57,0,0.236367,0.158044907,0.439747845
1/16/2016 14:00,0.488,0,0.177512,0.1579966,0.427134099
1/16/2016 15:00,0.35,0,0.143344,0.157948294,0.417702991
1/16/2016 16:00,0.158,0,0.1447,0.157899988,0.445144419
1/16/2016 17:00,0.001,0,0.205013,0.157851682,0.514411114
1/16/2016 18:00,0,0,0.263433,0.157803376,0.595476591
1/16/2016 19:00,0,0,0.279898,0.15775507,0.637892316
1/16/2016 20:00,0,0,0.269816,0.157706763,0.66319901
1/16/2016 21:00,0,0,0.262313,0.157658457,0.695967774
1/16/2016 22:00,0,0,0.260537,0.157610151,0.724075995
1/16/2016 23:00,0,0,0.271841,0.157561845,0.758806553
1/17/2016 0:00,0,0,0.293812,0.157513539,0.807153972
1/17/2016 1:00,0,0,0.293509,0.157472334,0.804575374
1/17/2016 2:00,0,0,0.279178,0.15743113,0.79368451
1/17/2016 3:00,0,0,0.248675,0.157389925,0.774235354
1/17/2016 4:00,0,0,0.226988,0.157348721,0.749577788
1/17/2016 5:00,0,0,0.221182,0.157307516,0.70855631
1/17/2016 6:00,0,0,0.213831,0.157266312,0.661260872
1/17/2016 7:00,0,0,0.196746,0.157225107,0.615021237
1/17/2016 8:00,0.032,0,0.161725,0.157183903,0.579205203
1/17/2016 9:00,0.107,0,0.092329,0.157142698,0.506941808
1/17/2016 10:00,0.178,0,0.073138,0.157101493,0.488504758
1/17/2016 11:00,0.226,0,0.067991,0.157060289,0.502204805
1/17/2016 12:00,0.232,0,0.055149,0.157019084,0.55542318
1/17/2016 13:00,0.185,0,0.051235,0.15697788,0.571451434
1/17/2016 14:00,0.117,0,0.050892,0.156936675,0.60095986
1/17/2016 15:00,0.062,0,0.05436,0.156895471,0.570440262
1/17/2016 16:00,0.019,0,0.056039,0.156854266,0.523067406
1/17/2016 17:00,0,0,0.059648,0.156813062,0.556869585
1/17/2016 18:00,0,0,0.073727,0.156771857,0.551878035
1/17/2016 19:00,0,0,0.100672,0.156730653,0.524723882
1/17/2016 20:00,0,0,0.126801,0.156689448,0.543340435
1/17/2016 21:00,0,0,0.146491,0.156648244,0.56231939
1/17/2016 22:00,0,0,0.173052,0.156607039,0.627117149
1/17/2016 23:00,0,0,0.211241,0.156565835,0.681080055
1/18/2016 0:00,0,0,0.249452,0.15652463,0.688477657
1/18/2016 1:00,0,0,0.279437,0.156475094,0.681706449
1/18/2016 2:00,0,0,0.313621,0.156425558,0.67390713
1/18/2016 3:00,0,0,0.33181,0.156376023,0.663908692
1/18/2016 4:00,0,0,0.346399,0.156326487,0.649432433
1/18/2016 5:00,0,0,0.345211,0.156276951,0.616334215
1/18/2016 6:00,0,0,0.353224,0.156227415,0.586780269
1/18/2016 7:00,0,0,0.356189,0.15617788,0.569862823
1/18/2016 8:00,0.045,0,0.3007,0.156128344,0.531060875
1/18/2016 9:00,0.134,0,0.246305,0.156078808,0.505383378
1/18/2016 10:00,0.25,0,0.310896,0.156029272,0.487306225
1/18/2016 11:00,0.378,0,0.398492,0.155979736,0.478262374
1/18/2016 12:00,0.412,0,0.453264,0.155930201,0.423045307
1/18/2016 13:00,0.388,0,0.484187,0.155880665,0.420428395
1/18/2016 14:00,0.298,0,0.45312,0.155831129,0.429244751
